application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
d04771e1-c136-435c-9dad-1d74bd95821b,CUST113545,2024-07-25,Education Loan,893000.0,360,10.87,Home Renovation,Business Owner,78100.0,704,4700.0,6.02,Owned,"42, Venkatesh, Allahabad-476746, Thoothukudi, Chhattisgarh, 582300",44,Female,2,Approved,0,
da57b111-a28e-44a9-847c-0c699447c287,CUST110972,2023-07-21,Home Loan,639000.0,120,12.26,Business Expansion,Retired,95800.0,631,5600.0,5.85,Owned,"45, Bumb Street, Surat-708823, Morena, Meghalaya, 996808",63,Other,1,Declined,0,
7cb19eab-2312-4b7a-8e27-7fd002b29517,CUST100486,2023-04-22,Car Loan,494000.0,12,9.76,Business Expansion,Business Owner,33800.0,714,5000.0,14.79,Rented,"09/61, Sood Chowk, Giridih-046947, Ozhukarai, Mizoram, 844483",45,Male,1,Approved,0,
3d0a9e75-f1ff-43b8-a459-9576927c3e70,CUST115845,2023-11-07,Car Loan,100000.0,360,10.44,Education,Salaried,71500.0,682,3300.0,4.62,Jointly Owned,"286, Bandi, Surat 982097, Kavali, Himachal Pradesh, 059333",52,Female,2,Approved,0,
6748cdfb-9edb-48e9-9cd8-88dbb4a87281,CUST104052,2024-07-19,Business Loan,895000.0,120,8.38,Wedding,Unemployed,61500.0,652,1300.0,2.11,Jointly Owned,"82/00, Gala Path, Tinsukia 691875, Burhanpur, Goa, 132216",28,Other,1,Approved,0,
05bb49f8-04b2-4f8c-b0a9-965bd20e4dcc,CUST118608,2023-10-31,Personal Loan,629000.0,24,8.63,Business Expansion,Self-Employed,82100.0,623,4500.0,5.48,Jointly Owned,"48/47, Uppal Road, Karnal 972712, Bhagalpur, Nagaland, 437861",22,Female,2,Declined,0,
1ce5c3dc-01c9-48e4-8db1-3ed751948bfd,CUST107677,2022-12-14,Personal Loan,268000.0,24,10.74,Education,Retired,10000.0,788,5500.0,55.0,Owned,"H.No. 874, Ganesh Road, Suryapet 889951, Bhatpara, Tripura, 607494",57,Female,0,Approved,0,
129f32aa-aed6-4266-a110-1084acbe282a,CUST115814,2023-01-26,Car Loan,107000.0,360,11.0,Business Expansion,Retired,56400.0,800,2600.0,4.61,Jointly Owned,"29, Varkey, Katihar-645724, Morena, Chhattisgarh, 155844",61,Male,2,Approved,0,
2faced23-2cb2-4575-99ac-755b6f40426f,CUST116742,2025-04-05,Personal Loan,774000.0,360,10.36,Home Renovation,Self-Employed,50900.0,601,1700.0,3.34,Jointly Owned,"09/025, Sandal Ganj, Ozhukarai 081834, Hyderabad, Sikkim, 432566",22,Male,2,Declined,0,
46b97587-f849-476d-b604-b454960bc90d,CUST100039,2022-09-08,Personal Loan,539000.0,360,10.57,Home Renovation,Unemployed,54900.0,634,3700.0,6.74,Owned,"H.No. 62, Bhatti Ganj, Bettiah 247451, Aurangabad, Chhattisgarh, 685160",28,Female,1,Declined,0,
a35b4872-d8db-44a7-8c73-5a3a7bc53636,CUST115053,2024-04-21,Personal Loan,1000000.0,120,10.11,Education,Business Owner,44400.0,750,2500.0,5.63,Jointly Owned,"69/91, Bora Chowk, Miryalaguda 018714, Dhanbad, Nagaland, 941501",58,Other,4,Approved,0,
bcf9dcbd-a4f5-421d-b337-d6ede74636b3,CUST109323,2024-01-29,Car Loan,804000.0,120,14.69,Vehicle Purchase,Salaried,10000.0,714,300.0,3.0,Rented,"36, Dara Street, Chandrapur-208110, Aligarh, Goa, 090554",27,Female,0,Approved,0,
ecda5220-89bd-4862-a64d-f466c11e1e12,CUST102293,2024-01-30,Education Loan,203000.0,12,9.23,Home Renovation,Retired,29800.0,823,3900.0,13.09,Rented,"66, Dara Ganj, Udaipur-911541, Sasaram, Goa, 977054",37,Male,4,Approved,0,
f15638f5-9ba6-42ba-867c-d66aae5f55cb,CUST103737,2023-02-14,Personal Loan,100000.0,24,11.21,Wedding,Business Owner,46000.0,738,0.0,0.0,Jointly Owned,"034, Deshmukh, Surendranagar Dudhrej-276806, Visakhapatnam, Himachal Pradesh, 383430",51,Female,3,Approved,0,
5a4fa896-69fe-45dc-9b0a-ad3ee4547505,CUST100889,2022-06-08,Business Loan,1080000.0,12,8.88,Medical Emergency,Business Owner,77700.0,643,4500.0,5.79,Jointly Owned,"04/298, Chanda Marg, Bulandshahr-066617, Belgaum, Gujarat, 699929",50,Female,4,Declined,0,
6381197e-f3cd-4400-a919-920954574a0c,CUST103226,2024-10-06,Education Loan,840000.0,360,12.91,Vehicle Purchase,Self-Employed,28800.0,703,3000.0,10.42,Owned,"H.No. 42, Kuruvilla Circle, Naihati 160496, Moradabad, Gujarat, 077262",37,Other,0,Approved,0,
4b22dd38-819a-423c-a71f-e88fd7d85043,CUST113623,2024-08-16,Personal Loan,688000.0,12,7.43,Medical Emergency,Business Owner,68500.0,659,6600.0,9.64,Rented,"80/02, Mann Street, Pali-760614, Ozhukarai, Kerala, 199474",52,Female,3,Approved,0,
1de941cd-eda9-4ba3-9e79-a4d3c56efb21,CUST100927,2024-11-25,Business Loan,583000.0,60,8.23,Wedding,Salaried,59400.0,658,0.0,0.0,Jointly Owned,"60/294, Borah Road, Muzaffarpur 589258, Phagwara, Uttarakhand, 734203",52,Female,1,Approved,0,
0a37c1a1-c853-4014-b96a-0518d713df6f,CUST112374,2023-04-07,Business Loan,485000.0,12,13.45,Home Renovation,Unemployed,28900.0,717,5100.0,17.65,Rented,"81/69, Walia Circle, Munger 806217, Siwan, Chhattisgarh, 335024",57,Female,2,Approved,0,
9da7eeae-9759-40b0-8b1a-7c4d50696a00,CUST117329,2024-07-18,Education Loan,583000.0,12,9.27,Wedding,Unemployed,96900.0,677,5100.0,5.26,Owned,"H.No. 427, Brahmbhatt Zila, Udupi-128006, Nagercoil, Telangana, 903067",33,Other,3,Approved,0,
3068575d-0b03-4240-9b9d-2df4dd9b1879,CUST115559,2024-07-13,Business Loan,100000.0,60,8.86,Home Renovation,Unemployed,46200.0,746,5600.0,12.12,Owned,"90, Sami Chowk, Kolkata-802775, Ahmednagar, Uttar Pradesh, 376720",21,Female,4,Fraudulent - Undetected,1,Synthetic Identity
078a7658-d346-4eec-a3e0-0aed3c259c5f,CUST117660,2023-07-17,Car Loan,1088000.0,240,9.47,Business Expansion,Self-Employed,40600.0,729,3900.0,9.61,Rented,"17, Savant Zila, Kurnool-903362, Adoni, Andhra Pradesh, 787685",44,Other,1,Approved,0,
b6b76498-d4da-4f4c-99f0-5a2d5ba68b34,CUST117510,2023-09-08,Personal Loan,805000.0,12,9.03,Wedding,Business Owner,61400.0,623,2300.0,3.75,Rented,"32/88, Krishna, Nangloi Jat-183921, Srinagar, Uttar Pradesh, 161243",64,Female,3,Declined,0,
aefae6a7-3e42-4220-9cb2-1d98114001db,CUST104218,2022-06-13,Education Loan,107000.0,120,12.11,Vehicle Purchase,Salaried,58100.0,743,3700.0,6.37,Owned,"30/04, Ramachandran Nagar, Khandwa-589444, Anantapur, Gujarat, 905599",29,Female,4,Approved,0,
af37d5ef-3cfc-41c4-9da2-6ae338f92b2b,CUST113413,2024-06-01,Education Loan,417000.0,360,9.56,Medical Emergency,Business Owner,74900.0,749,3200.0,4.27,Owned,"54, Dara Path, Khandwa-747279, Thoothukudi, Arunachal Pradesh, 142539",46,Male,2,Approved,0,
5e311dd0-488d-42b5-a606-ac2ff31a976e,CUST102413,2023-06-27,Education Loan,308000.0,36,12.6,Vehicle Purchase,Unemployed,27100.0,600,5300.0,19.56,Owned,"005, Ratti Marg, Sultan Pur Majra-386160, Bongaigaon, Uttarakhand, 191364",51,Female,1,Declined,0,
7d04baf4-7e05-41cc-8680-184e78312472,CUST110396,2023-04-17,Business Loan,1378000.0,60,7.1,Medical Emergency,Retired,38200.0,683,1700.0,4.45,Jointly Owned,"942, Sarin Chowk, Moradabad-995015, Shimoga, Manipur, 943547",55,Male,3,Approved,0,
0ec512f5-eebc-4e81-91e1-df77d85d191b,CUST115878,2023-09-08,Education Loan,788000.0,60,8.67,Education,Self-Employed,37100.0,736,6100.0,16.44,Jointly Owned,"H.No. 78, Wagle, Jamshedpur-376609, Vellore, Manipur, 380910",39,Male,1,Approved,0,
c29b9dd9-93e1-48c8-b48b-ca178a9d3e8a,CUST100088,2024-03-07,Car Loan,715000.0,240,11.57,Vehicle Purchase,Business Owner,36800.0,673,5700.0,15.49,Owned,"H.No. 489, Sem, Sagar-353693, Jamalpur, Rajasthan, 477725",57,Other,2,Approved,0,
d5a5bfb8-0317-4702-b519-9041d1531d4c,CUST102655,2023-09-07,Business Loan,100000.0,240,8.17,Business Expansion,Unemployed,71400.0,693,0.0,0.0,Rented,"H.No. 737, Yogi Ganj, Gurgaon 316976, Sultan Pur Majra, Tamil Nadu, 466005",54,Other,3,Approved,0,
0193f53a-7afd-4872-b79d-4f9066a78ddb,CUST119535,2022-11-16,Personal Loan,169000.0,12,10.83,Vehicle Purchase,Self-Employed,39600.0,667,2500.0,6.31,Owned,"10/91, Rau Street, Nashik 542340, Amritsar, Gujarat, 072008",23,Other,1,Approved,0,
4dab01b4-38fd-417b-a8c9-32bd9cccf909,CUST109455,2023-10-16,Personal Loan,534000.0,240,8.0,Vehicle Purchase,Retired,31700.0,698,3700.0,11.67,Owned,"087, Kala Chowk, Ballia-426840, Anand, Nagaland, 946108",61,Male,4,Approved,0,
c26f59eb-8fc3-4446-89a1-61e53f4c206d,CUST109960,2024-01-28,Home Loan,522000.0,60,11.49,Wedding,Retired,23200.0,771,2700.0,11.64,Jointly Owned,"92/86, Baria Road, Jhansi-039281, Mango, Manipur, 493356",31,Other,1,Approved,0,
5a0c1dcc-fc65-4dd4-a318-b8e90ca93616,CUST113485,2022-08-21,Education Loan,620000.0,360,12.19,Medical Emergency,Salaried,70000.0,743,3600.0,5.14,Jointly Owned,"47/088, Srinivas Marg, Berhampur 373676, Kharagpur, Madhya Pradesh, 366711",48,Male,1,Approved,0,
805e3e8b-55c7-4d9a-b5a7-a439200b4eba,CUST114616,2023-08-13,Business Loan,652000.0,120,8.49,Medical Emergency,Self-Employed,34400.0,732,3900.0,11.34,Jointly Owned,"707, Sankaran Marg, Anantapur-959139, Cuttack, Bihar, 311321",55,Other,2,Approved,0,
2a8a6a3b-ce11-437f-a245-286ef0711261,CUST118691,2023-01-22,Personal Loan,149000.0,12,10.16,Medical Emergency,Unemployed,27900.0,682,6100.0,21.86,Jointly Owned,"20, Majumdar Marg, Jaipur-422643, Ambattur, Jharkhand, 812262",60,Female,3,Approved,0,
a81ba4ec-6733-441b-91d7-c9a23cf4d376,CUST105725,2025-01-05,Education Loan,593000.0,360,10.67,Debt Consolidation,Self-Employed,19600.0,601,3400.0,17.35,Rented,"91, Butala Marg, Tumkur 436068, Mehsana, Bihar, 755206",27,Male,3,Declined,0,
07adba70-9c45-47d7-b768-8a229fe41012,CUST100386,2023-04-03,Car Loan,100000.0,12,9.05,Wedding,Student,58500.0,714,0.0,0.0,Owned,"146, Dixit Zila, Gurgaon-420165, Dehradun, Gujarat, 677826",58,Other,2,Approved,0,
50211b14-b151-4036-ad24-aca19943aa9b,CUST116255,2024-03-12,Education Loan,798000.0,360,9.43,Business Expansion,Self-Employed,43600.0,707,2100.0,4.82,Jointly Owned,"52/15, Dara Street, Naihati-581743, Jammu, Uttar Pradesh, 188687",25,Other,0,Approved,0,
216838a9-68e7-4922-aedb-cb8f7ef51bb1,CUST113894,2023-12-29,Car Loan,375000.0,240,12.75,Debt Consolidation,Student,61600.0,708,600.0,0.97,Rented,"903, Bhat Ganj, Udupi-794912, Bhubaneswar, Himachal Pradesh, 884800",50,Male,1,Approved,0,
51785972-d3e2-43ee-bceb-d643d7969623,CUST118533,2024-04-15,Business Loan,156000.0,12,9.63,Home Renovation,Self-Employed,19900.0,613,5000.0,25.13,Jointly Owned,"64/250, Dalal Path, Navi Mumbai 474956, Malegaon, Rajasthan, 119700",50,Male,1,Declined,0,
0977535b-755a-4859-8ee1-0b55df387ddb,CUST107698,2023-12-23,Car Loan,521000.0,12,10.77,Debt Consolidation,Retired,61100.0,732,1600.0,2.62,Owned,"33/851, Deo Street, Morena 041877, Pali, Sikkim, 346168",56,Female,4,Approved,0,
8eb4f848-e425-446d-8d93-2681b7ef38b3,CUST102300,2022-10-22,Personal Loan,694000.0,12,9.57,Vehicle Purchase,Student,76300.0,782,2000.0,2.62,Rented,"43, Mall Zila, Vadodara-492460, Saharanpur, Nagaland, 499726",24,Female,3,Approved,0,
6b6de705-176c-475b-9844-cd8291ae0c5b,CUST115882,2024-09-25,Business Loan,669000.0,12,13.69,Debt Consolidation,Unemployed,32300.0,710,2700.0,8.36,Jointly Owned,"H.No. 694, Sura Path, Sirsa-093958, Gopalpur, Punjab, 427096",26,Female,2,Approved,0,
f4927b58-5009-4c8f-a353-2b53a739087e,CUST107285,2023-11-09,Personal Loan,100000.0,240,12.9,Business Expansion,Unemployed,23600.0,628,0.0,0.0,Rented,"67/03, Varghese, Vijayanagaram 888462, Cuttack, Jharkhand, 844974",21,Other,2,Declined,0,
9023d916-e624-433b-946f-62802bce2793,CUST116638,2022-10-06,Car Loan,654000.0,120,10.44,Debt Consolidation,Unemployed,27900.0,631,2800.0,10.04,Jointly Owned,"70/770, Chhabra Chowk, Farrukhabad-825387, Meerut, Rajasthan, 479457",28,Male,2,Declined,0,
eb7cab13-fd68-4326-88e2-58d250aa677c,CUST105926,2025-06-01,Car Loan,100000.0,36,11.91,Medical Emergency,Business Owner,66800.0,709,600.0,0.9,Owned,"04/439, Maharaj Street, Sagar 865383, Begusarai, Goa, 954756",34,Male,3,Approved,0,
06ba7415-fb9b-4220-9a66-253ebe57e425,CUST109491,2023-05-01,Home Loan,156000.0,24,12.45,Debt Consolidation,Self-Employed,48900.0,710,5600.0,11.45,Owned,"94, Badal Road, Bhiwandi 853692, Nagpur, Bihar, 226932",63,Male,2,Approved,0,
4f247293-0e7c-41e3-96f7-a34a8e46f072,CUST106448,2023-04-09,Personal Loan,652000.0,24,9.62,Wedding,Self-Employed,10000.0,695,0.0,0.0,Owned,"H.No. 204, Bumb Path, Bidhannagar-834369, Proddatur, Arunachal Pradesh, 083447",40,Female,0,Approved,0,
85edf733-0d67-4934-80e7-b2345bea1957,CUST106446,2023-08-22,Education Loan,432000.0,360,11.37,Business Expansion,Business Owner,30800.0,685,0.0,0.0,Owned,"H.No. 080, Bains Street, Loni 456456, Serampore, Madhya Pradesh, 074507",28,Other,2,Approved,0,
839d201d-ae6e-493c-a540-525caa41dcff,CUST111387,2022-12-24,Car Loan,146000.0,12,12.46,Home Renovation,Retired,68900.0,777,3300.0,4.79,Rented,"57/50, Bajaj Circle, Meerut 569618, Kalyan-Dombivli, Tripura, 709351",50,Female,4,Approved,0,
b776a0f6-a9f9-4bfc-b552-e8111a1c7a27,CUST114776,2024-04-09,Personal Loan,788000.0,24,9.72,Wedding,Student,80300.0,803,3400.0,4.23,Owned,"82, Shroff Circle, Bahraich-799419, Dharmavaram, Goa, 421435",34,Male,3,Approved,0,
a30103b2-2890-4271-8c1f-fb4333e2997f,CUST118351,2025-03-09,Car Loan,389000.0,36,8.74,Medical Emergency,Salaried,42800.0,774,400.0,0.93,Owned,"H.No. 247, Sharaf Road, Gandhinagar-307885, Anantapuram, Goa, 600837",34,Other,0,Approved,0,
86e612e5-93b4-4f5d-a030-e004b5a18767,CUST115298,2022-11-04,Education Loan,571000.0,12,7.82,Home Renovation,Salaried,10000.0,692,4900.0,49.0,Owned,"84/454, Som Nagar, Durg-258926, Kamarhati, Chhattisgarh, 782123",49,Other,4,Approved,0,
3f7638c8-4e9e-4b1b-aa97-35cc4cf57329,CUST119523,2023-11-20,Business Loan,480000.0,240,12.26,Business Expansion,Retired,92800.0,690,900.0,0.97,Rented,"93, Sarkar Street, Khammam 249661, Amroha, West Bengal, 026108",37,Female,3,Approved,0,
9c9e4f40-5a51-4b73-ab7d-cd803db61dd1,CUST115737,2022-12-17,Home Loan,472000.0,360,9.76,Vehicle Purchase,Self-Employed,57800.0,693,1400.0,2.42,Owned,"909, Saxena Nagar, Gurgaon 279264, Madurai, Bihar, 102209",27,Male,3,Approved,0,
04318547-c588-4fe6-aa88-a2428451c814,CUST110553,2023-02-15,Car Loan,194000.0,120,13.86,Medical Emergency,Retired,13400.0,743,5100.0,38.06,Owned,"H.No. 981, Batra Path, Nagercoil 161825, Ambala, Assam, 477789",37,Female,3,Approved,0,
53ff1a1e-c4c0-4678-a2dd-9feb76508789,CUST112629,2022-09-26,Business Loan,630000.0,12,11.48,Medical Emergency,Unemployed,14200.0,683,2100.0,14.79,Jointly Owned,"H.No. 48, Sabharwal Circle, Uluberia-648154, Ajmer, Arunachal Pradesh, 050194",27,Female,1,Approved,0,
5686c954-0a20-4ad1-ab2a-70e3632a2f49,CUST114241,2025-05-06,Business Loan,560000.0,36,12.84,Medical Emergency,Salaried,45500.0,691,2500.0,5.49,Owned,"H.No. 11, Chakrabarti Ganj, Rajkot 259518, Pune, Andhra Pradesh, 653213",54,Male,0,Approved,0,
3faed10c-ede0-4388-a050-948a425d2f85,CUST104817,2022-12-04,Car Loan,370000.0,24,9.76,Vehicle Purchase,Self-Employed,28100.0,767,3400.0,12.1,Jointly Owned,"06, Kar Street, Gaya 400797, Sangli-Miraj & Kupwad, Assam, 342151",59,Other,0,Approved,0,
05a99bf7-5eeb-4949-9197-8f7d179a0447,CUST113267,2022-06-05,Education Loan,264000.0,24,9.75,Vehicle Purchase,Self-Employed,69200.0,692,4000.0,5.78,Jointly Owned,"H.No. 611, Sura Path, Ramagundam 519101, Kolhapur, Manipur, 657146",42,Male,1,Approved,0,
b09513f7-5f2c-4b9e-80bc-614622a2e447,CUST110714,2024-12-07,Car Loan,755000.0,120,7.93,Medical Emergency,Student,43900.0,678,2800.0,6.38,Rented,"H.No. 31, Sheth Ganj, Yamunanagar 821139, Guntur, Goa, 782278",56,Male,4,Approved,0,
d9ec12f3-e47a-4db4-9293-afe073f9f886,CUST103512,2024-10-22,Car Loan,668000.0,360,11.91,Medical Emergency,Self-Employed,92800.0,686,6200.0,6.68,Jointly Owned,"H.No. 03, Deshpande Path, Nagpur-005325, Sagar, Nagaland, 971210",56,Male,2,Approved,0,
daed5cad-fd55-4c47-8eae-424901a0d385,CUST117149,2023-09-18,Personal Loan,525000.0,12,12.52,Vehicle Purchase,Salaried,72800.0,761,3800.0,5.22,Jointly Owned,"10/43, Ravel Path, Gwalior 210049, Jehanabad, Uttar Pradesh, 936040",62,Female,2,Approved,0,
9965ca88-3e49-4694-b9a6-b1759ff5b1c2,CUST107602,2022-08-23,Home Loan,241000.0,60,7.41,Business Expansion,Retired,62100.0,723,4000.0,6.44,Jointly Owned,"01/99, Rau Ganj, Nandyal-165072, Bidar, Telangana, 120184",64,Female,4,Approved,0,
234fbac6-cd5a-4f00-8adf-0d0426bcb347,CUST115440,2025-02-19,Home Loan,952000.0,60,7.0,Debt Consolidation,Student,55500.0,641,400.0,0.72,Rented,"85/576, Guha, Nagpur-523591, Ghaziabad, Assam, 361270",32,Other,1,Declined,0,
66a7e8a4-3b27-46ff-8ce2-66577f05137b,CUST107596,2023-09-25,Personal Loan,642000.0,12,12.18,Medical Emergency,Student,10700.0,617,2000.0,18.69,Jointly Owned,"91/26, Dhaliwal Marg, Shimla-334133, Dehradun, Tripura, 086456",46,Male,2,Declined,0,
0e2e700e-b93d-4619-8a81-3ee755f8cc45,CUST117032,2023-07-03,Home Loan,558000.0,360,10.28,Business Expansion,Retired,49600.0,668,0.0,0.0,Owned,"204, Wagle Street, Surendranagar Dudhrej-532606, Maheshtala, Tripura, 534741",37,Other,1,Approved,0,
020a4190-a327-4d18-91ac-9aa300ffe87c,CUST101340,2023-03-20,Education Loan,757000.0,36,9.19,Education,Self-Employed,54000.0,735,6600.0,12.22,Owned,"56/22, Bhakta Chowk, Bulandshahr 261186, Kochi, Andhra Pradesh, 609194",26,Female,2,Approved,0,
11373532-436a-4d69-9fb0-ea7f31abbfba,CUST116365,2023-03-03,Education Loan,105000.0,24,10.49,Business Expansion,Business Owner,73400.0,715,3400.0,4.63,Jointly Owned,"82/955, Doctor, Bellary 058607, Vellore, Madhya Pradesh, 030525",42,Male,1,Approved,0,
8f099941-5587-45a5-8655-f26232fe4f04,CUST107647,2025-01-09,Home Loan,276000.0,120,11.61,Vehicle Purchase,Salaried,101100.0,567,1000.0,0.99,Jointly Owned,"H.No. 430, Bhardwaj Chowk, Uluberia 055388, Srikakulam, Tripura, 258566",21,Male,3,Declined,0,
451917c3-d8a1-4e1e-bf92-9a56fb039a49,CUST112299,2022-10-10,Education Loan,585000.0,24,11.97,Vehicle Purchase,Retired,66100.0,748,3700.0,5.6,Rented,"819, Varughese Ganj, Latur-825386, Serampore, Uttar Pradesh, 306602",21,Female,0,Approved,0,
5e5240ce-e658-432e-9262-2f81299ed667,CUST103808,2024-12-24,Personal Loan,729000.0,60,7.0,Wedding,Self-Employed,66400.0,701,3100.0,4.67,Jointly Owned,"11/79, Rege Street, Panvel-402586, Alappuzha, Gujarat, 869273",45,Female,0,Approved,0,
269812a3-d267-4dc0-8e14-9133e561178d,CUST102529,2022-12-27,Personal Loan,303000.0,360,8.64,Medical Emergency,Business Owner,21700.0,669,2800.0,12.9,Rented,"H.No. 798, Sarma Ganj, Saharsa-013624, Guna, Telangana, 195264",45,Male,0,Approved,0,
34d6378e-3300-4242-97e7-86c2fe6f4246,CUST103000,2023-04-18,Car Loan,781000.0,240,8.58,Debt Consolidation,Retired,10000.0,655,5200.0,52.0,Owned,"H.No. 08, Mallick, Faridabad 672336, Serampore, Bihar, 738515",21,Other,4,Approved,0,
e4f96460-36ca-4152-8aff-0d2b62a3871f,CUST116881,2022-10-05,Home Loan,319000.0,360,12.86,Home Renovation,Business Owner,35300.0,666,2000.0,5.67,Owned,"270, Golla Ganj, Vijayawada-580711, Raichur, Tripura, 786996",36,Other,0,Approved,0,
5936607d-dccc-4da1-9d58-ad5f934a0546,CUST113607,2023-12-16,Home Loan,402000.0,120,9.98,Wedding,Retired,79000.0,684,1500.0,1.9,Owned,"49/78, Thakur Marg, Arrah 079374, Unnao, Punjab, 514677",36,Female,4,Approved,0,
9594ff1a-5291-46c2-a344-ee302a037b23,CUST112416,2024-04-04,Car Loan,565000.0,120,12.53,Education,Unemployed,36500.0,689,2700.0,7.4,Owned,"89/01, Choudhary Chowk, Srinagar-525191, Sangli-Miraj & Kupwad, Odisha, 275915",65,Male,1,Approved,0,
9f11c98e-caf3-4521-9299-65df0318f667,CUST108993,2023-02-05,Education Loan,582000.0,120,9.42,Medical Emergency,Business Owner,10000.0,642,2800.0,28.0,Owned,"55, Sahota Chowk, Ambarnath 817927, Jodhpur, Karnataka, 163652",26,Female,2,Declined,0,
a205c170-18ce-44ec-9d18-7a637afc6ece,CUST110862,2025-03-16,Home Loan,656000.0,12,9.02,Business Expansion,Business Owner,49700.0,705,5300.0,10.66,Rented,"H.No. 520, Bose Zila, Karawal Nagar-954459, Bhiwani, Odisha, 722465",34,Other,3,Approved,0,
e7cc727e-5a48-4925-9479-ccaa63b12f5c,CUST117918,2025-03-31,Education Loan,442000.0,24,7.43,Vehicle Purchase,Unemployed,52100.0,646,2900.0,5.57,Owned,"90/965, Khatri Road, Kadapa-010893, Loni, Assam, 938254",50,Female,3,Declined,0,
6f54f06a-0de1-43c0-a810-2a9bf6ef1ad1,CUST112453,2023-04-23,Business Loan,596000.0,240,12.08,Education,Self-Employed,36800.0,697,3300.0,8.97,Owned,"45, Choudhary Ganj, Phusro-198518, Mau, Madhya Pradesh, 474446",45,Female,3,Approved,0,
d291d247-dce7-4039-94aa-5eb1b0bad2aa,CUST106316,2025-01-08,Education Loan,567000.0,120,10.34,Vehicle Purchase,Business Owner,108100.0,636,1900.0,1.76,Owned,"02/62, Dugar Marg, Gudivada 876931, Allahabad, Telangana, 453234",21,Male,2,Declined,0,
bb7be037-a149-48c2-8af9-c9ff2831f6ee,CUST111618,2025-01-25,Education Loan,402000.0,60,10.7,Education,Self-Employed,55400.0,689,6200.0,11.19,Rented,"H.No. 144, Batta Zila, Satara 377125, Berhampore, Uttarakhand, 413091",40,Female,3,Approved,0,
5cb5462c-1157-4c5f-a798-516b1f232a09,CUST101238,2024-07-26,Education Loan,615000.0,36,16.2,Wedding,Salaried,64200.0,599,4500.0,7.01,Jointly Owned,"00, Aggarwal Ganj, Tiruchirappalli 227238, Dharmavaram, Meghalaya, 217368",49,Female,3,Declined,0,
5dd1a24b-27c5-4604-af4f-1f11dd7ba435,CUST115256,2025-01-15,Personal Loan,904000.0,120,10.55,Education,Retired,73000.0,677,7600.0,10.41,Owned,"41/88, Mangal Road, Lucknow 135666, Dehradun, Nagaland, 855055",49,Male,1,Approved,0,
a9a5404e-4c20-4326-bfae-54e14eea2db3,CUST119505,2024-02-16,Education Loan,592000.0,12,7.0,Business Expansion,Retired,39500.0,686,2400.0,6.08,Rented,"H.No. 85, Buch Circle, Nangloi Jat 086306, Kanpur, Tamil Nadu, 237984",31,Other,3,Approved,0,
63d27aba-07f9-4242-9be5-35ec8a250f74,CUST117489,2023-01-14,Personal Loan,736000.0,360,11.05,Medical Emergency,Student,51700.0,685,2600.0,5.03,Rented,"64/58, Singh Road, Uluberia-618115, Ranchi, Sikkim, 112001",54,Male,0,Approved,0,
0bdcc406-c3a1-4ed1-a8fb-f79456106957,CUST113740,2023-01-05,Personal Loan,376000.0,36,11.31,Vehicle Purchase,Unemployed,48200.0,713,5400.0,11.2,Rented,"H.No. 72, Garde Zila, Saharsa 302824, Vijayawada, Meghalaya, 081792",48,Other,1,Approved,0,
facc96b2-f061-4af9-9850-51ed3387661d,CUST117003,2022-10-22,Personal Loan,454000.0,240,8.84,Business Expansion,Business Owner,48900.0,693,3400.0,6.95,Rented,"H.No. 898, Sathe Marg, Begusarai 871360, Chapra, Rajasthan, 489397",47,Female,4,Approved,0,
4d5af7c5-a14e-46d7-b81c-471a487db6ad,CUST103452,2024-07-23,Personal Loan,562000.0,12,9.65,Debt Consolidation,Unemployed,46800.0,734,3200.0,6.84,Owned,"29, Bava Marg, Gandhidham 396083, Coimbatore, Maharashtra, 224165",50,Female,3,Fraudulent - Undetected,1,Transaction Laundering
dd3d40f0-40e9-42bf-a2d8-38ab7eab846b,CUST110280,2025-06-03,Personal Loan,414000.0,24,8.87,Home Renovation,Student,58600.0,732,800.0,1.37,Owned,"H.No. 052, Agarwal Circle, Meerut 415073, Patiala, Arunachal Pradesh, 773060",37,Female,3,Approved,0,
ac270d74-b37c-4ef2-9202-fcfa6e2583d3,CUST102078,2024-10-15,Business Loan,100000.0,24,13.16,Vehicle Purchase,Salaried,46500.0,701,4700.0,10.11,Rented,"684, Chaudhari Street, Singrauli 554690, Nellore, Tamil Nadu, 931057",56,Other,2,Approved,0,
9eb0c8c2-8d0c-4217-b889-a6d2d4eddce8,CUST112906,2022-09-08,Education Loan,965000.0,12,9.7,Home Renovation,Business Owner,48400.0,665,3500.0,7.23,Rented,"H.No. 423, Dasgupta Chowk, Panvel 004598, Korba, Rajasthan, 069363",63,Female,4,Approved,0,
6b63fb7a-dce6-4873-8a65-107473ac71cb,CUST110145,2024-05-23,Business Loan,994000.0,24,9.26,Wedding,Unemployed,77900.0,765,3300.0,4.24,Jointly Owned,"20/649, Ramaswamy Nagar, Srikakulam-244293, Varanasi, Gujarat, 143729",63,Male,3,Approved,0,
