application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
13d72015-33a0-4541-b53a-9d25ebc6343e,CUST102256,2024-01-02,Car Loan,583000.0,36,8.31,Vehicle Purchase,Salaried,72200.0,677,2800.0,7.178981538910534,Owned,"H.No. 40, Rajan Street, Pudukkottai 650584, Madurai, Rajasthan, 922835",59,Female,3,Approved,0,
8b28ffff-ec88-48e3-a881-e7a7e5c55aa6,CUST107360,2025-04-28,Personal Loan,237000.0,120,9.75,Education,Retired,31000.0,728,3500.0,11.611951715408976,Owned,"39, Chandra Path, Khammam 247047, Kochi, Sikkim, 828267",57,Female,1,Approved,0,
a8cc21f0-f311-4725-92e0-b1eb39784fa7,CUST106810,2022-12-23,Home Loan,247000.0,360,14.78,Debt Consolidation,Retired,61000.0,761,4000.0,6.170925784508247,Jointly Owned,"99/436, Sekhon Circle, Siliguri 805091, Gurgaon, Telangana, 897438",35,Female,4,Approved,0,
e7ae818b-7b94-4921-8b4c-53d3c6377a2f,CUST115813,2025-05-10,Personal Loan,256000.0,12,10.24,Wedding,Student,39900.0,631,3700.0,12.886040202954355,Rented,"38, Krishnamurthy Nagar, Munger-224165, Bhusawal, Haryana, 496864",23,Female,3,Declined,0,
a6ebc9ff-5fcc-4312-8af0-482c95ff39a9,CUST102770,2023-07-06,Personal Loan,441000.0,120,9.3,Medical Emergency,Retired,44900.0,645,3100.0,5.75793572013921,Jointly Owned,"370, Brahmbhatt Ganj, Loni-026005, Ghaziabad, Maharashtra, 084106",45,Other,1,Declined,0,
5f81160b-c00e-4faa-bb9c-b82eb1866308,CUST100669,2023-11-08,Home Loan,210000.0,24,12.39,Debt Consolidation,Unemployed,77300.0,670,0.0,1.0520357941286445,Jointly Owned,"971, Bhandari, Sikar-221321, Alappuzha, Manipur, 019111",59,Female,4,Approved,0,
d8ab2fd1-7515-4e04-8a85-e5cbfca7b672,CUST110832,2023-09-21,Business Loan,472000.0,36,9.36,Education,Self-Employed,36000.0,693,5600.0,16.825696840186133,Jointly Owned,"32/65, Kadakia Zila, Mirzapur 158794, Bidar, West Bengal, 428816",56,Other,3,Approved,0,
e0aa27e0-42aa-455e-bcb3-2c9c47672ab6,CUST105468,2023-12-21,Education Loan,172000.0,12,7.0,Debt Consolidation,Self-Employed,41800.0,727,800.0,-0.7185537540137761,Jointly Owned,"H.No. 30, Wadhwa Circle, Bhind-649391, Buxar, Goa, 637453",38,Female,1,Approved,0,
c8693a2f-b70e-40c2-8dee-6e0e31f50228,CUST100780,2024-06-11,Car Loan,678000.0,36,7.99,Vehicle Purchase,Self-Employed,54400.0,710,2200.0,7.94311914770765,Rented,"863, Agarwal Zila, Ranchi-243838, Raichur, Nagaland, 692990",26,Female,3,Approved,0,
b254017f-e2af-4a48-ac00-680ea07bcbac,CUST108404,2023-08-13,Business Loan,658000.0,12,11.6,Medical Emergency,Unemployed,83800.0,675,4500.0,4.681633443113428,Owned,"74, Khosla Chowk, Ludhiana 488394, Bally, Himachal Pradesh, 059184",45,Female,4,Approved,0,
2ad2654a-68d0-4c85-bff6-40ac4b6c860a,CUST108818,2025-01-21,Business Loan,255000.0,360,11.21,Vehicle Purchase,Self-Employed,62100.0,634,3800.0,3.1465751213322615,Owned,"66/843, Deshpande Chowk, Jamalpur-141443, Bahraich, Meghalaya, 084719",37,Male,3,Declined,0,
bb7dfaeb-87c9-4537-82d8-76a91e24fadd,CUST112986,2022-06-10,Car Loan,597000.0,240,16.86,Medical Emergency,Student,29300.0,699,4900.0,18.83085932405165,Jointly Owned,"86/606, Shankar Path, Rampur-271302, Allahabad, Gujarat, 513078",58,Other,0,Approved,0,
fb82ecb1-83d5-4868-b9de-0a2abf73fd8f,CUST101666,2024-02-18,Education Loan,1007000.0,12,10.03,Debt Consolidation,Retired,25000.0,712,4500.0,14.465042460163906,Jointly Owned,"581, Choudhry, Pali 364365, Guwahati, Sikkim, 594568",42,Male,4,Approved,0,
36090470-b356-4f78-80cf-551c28a291bf,CUST102928,2023-07-22,Education Loan,100000.0,24,7.86,Business Expansion,Salaried,89500.0,776,1600.0,1.9008767332195,Rented,"276, Taneja Marg, Gandhinagar-984811, Saharanpur, Tripura, 512574",57,Male,2,Approved,0,
0a41aabf-a6e4-46cd-993b-4dfca3207436,CUST105448,2023-12-10,Car Loan,821000.0,60,10.04,Business Expansion,Self-Employed,58000.0,819,4000.0,6.864121964726102,Rented,"81/65, Dube Street, Jammu-833274, Loni, Manipur, 102281",26,Female,3,Approved,0,
c8949d9a-1406-4065-9fe7-3142fabf1d3b,CUST118336,2023-03-14,Personal Loan,817000.0,24,8.46,Medical Emergency,Salaried,29900.0,717,400.0,5.612377865106479,Jointly Owned,"H.No. 926, Lata Circle, Jamshedpur 730043, Bhagalpur, Punjab, 916500",64,Other,4,Approved,0,
22b418cd-edd9-41bb-9e4c-5ba4b5673b71,CUST115360,2024-04-03,Business Loan,354000.0,12,9.74,Home Renovation,Unemployed,10000.0,719,4600.0,47.86766599530993,Jointly Owned,"528, Edwin Road, Kharagpur 251753, Thrissur, Andhra Pradesh, 775972",38,Male,2,Approved,0,
302f5e93-4f10-40bd-ae4d-c66989ec3e83,CUST112265,2024-10-12,Car Loan,812000.0,240,7.68,Business Expansion,Unemployed,53700.0,771,2700.0,4.931533234006897,Jointly Owned,"H.No. 449, Thaman Road, Bhiwandi 707396, Howrah, Odisha, 785693",50,Female,3,Approved,0,
7a569603-614c-4fad-9d94-dc1dde8a0179,CUST114091,2025-03-29,Personal Loan,717000.0,36,13.86,Debt Consolidation,Business Owner,43200.0,790,2100.0,8.077442584230274,Owned,"31/45, Swaminathan Street, Jaunpur-254882, Sirsa, Assam, 002061",50,Male,4,Approved,0,
9b7ac53d-a928-42d5-8895-5c7613dfe697,CUST103565,2023-09-25,Home Loan,322000.0,360,9.98,Wedding,Business Owner,51300.0,692,5500.0,16.18967143730534,Rented,"31/67, Edwin Path, Dhule-093888, Tadipatri, Kerala, 379736",54,Female,4,Approved,0,
8db386fe-225f-4092-867f-70a816a85e62,CUST116204,2022-07-05,Business Loan,100000.0,240,12.36,Medical Emergency,Business Owner,52000.0,734,500.0,3.154664460169266,Owned,"H.No. 033, Bhalla Zila, Guntur-718214, Bokaro, Telangana, 964701",64,Other,2,Approved,0,
60d95480-232b-4522-bb22-5a9c0fe95076,CUST119925,2022-08-20,Business Loan,734000.0,240,8.76,Home Renovation,Retired,68700.0,774,1200.0,1.790731636868643,Rented,"727, Varughese Road, Sirsa 933065, Muzaffarpur, Mizoram, 453743",59,Male,0,Approved,0,
b467aa9a-6463-43c4-aff4-ffbe2b285de8,CUST102629,2022-06-27,Business Loan,498000.0,24,9.92,Education,Self-Employed,38000.0,678,0.0,-5.161325138523296,Jointly Owned,"87/400, Date Chowk, Asansol 284323, Yamunanagar, Arunachal Pradesh, 567294",34,Female,0,Approved,0,
72971c7f-2289-4b21-8690-ddf3a2e5d068,CUST119022,2022-10-04,Business Loan,514000.0,120,10.08,Medical Emergency,Unemployed,45300.0,725,3400.0,3.3193870339539693,Owned,"11/56, Sur Circle, Thrissur-720287, Guwahati, Tamil Nadu, 363060",59,Female,3,Approved,0,
72f069fd-b9b8-4d9c-9285-86968890d157,CUST109481,2025-01-16,Business Loan,972000.0,24,10.09,Business Expansion,Self-Employed,39100.0,682,1700.0,3.1491153921234383,Rented,"H.No. 373, Master Nagar, Kozhikode 532339, Raurkela Industrial Township, Punjab, 011397",34,Other,0,Approved,0,
71c7c167-dbb5-453c-a96d-4cc11cdde26b,CUST103214,2024-05-21,Education Loan,671000.0,36,11.59,Wedding,Unemployed,68400.0,676,4100.0,3.5919181558924276,Owned,"H.No. 894, Reddy Ganj, Bulandshahr 470547, Adoni, Odisha, 130695",43,Female,4,Approved,0,
4444b9a5-63fa-45f8-b607-626e247899d4,CUST114814,2023-09-07,Business Loan,305000.0,24,10.74,Wedding,Student,94200.0,676,6800.0,6.484374879665885,Rented,"H.No. 76, Banik Zila, Junagadh-742925, Firozabad, Gujarat, 798704",33,Female,1,Approved,0,
6d9ffdf6-8b85-4379-adcd-b19630f51bc3,CUST115646,2022-11-16,Personal Loan,100000.0,12,10.4,Wedding,Retired,27400.0,663,4200.0,15.552885047886717,Jointly Owned,"H.No. 51, Dalal Nagar, Farrukhabad 639709, Malda, Nagaland, 536301",43,Male,0,Approved,0,
60446ae4-4f32-414d-a914-560cab873d76,CUST108901,2024-07-22,Business Loan,500000.0,12,10.8,Vehicle Purchase,Self-Employed,55400.0,735,1400.0,4.614037977710996,Rented,"18/656, Jain Path, Rampur 860946, Visakhapatnam, Andhra Pradesh, 761214",26,Male,0,Approved,0,
6200f3e5-1c86-41b1-8cc9-b53bb087632c,CUST113882,2024-06-23,Home Loan,445000.0,36,9.85,Medical Emergency,Retired,69100.0,711,2300.0,3.0526276371558265,Rented,"H.No. 07, Loyal Circle, Bally-270580, Mathura, Madhya Pradesh, 937783",23,Female,4,Approved,0,
cf9852a4-58e3-4175-920f-d13e655de89d,CUST119771,2023-10-05,Personal Loan,638000.0,12,13.68,Wedding,Business Owner,35500.0,653,1800.0,6.984105665243465,Rented,"721, Soni Street, Pudukkottai 510293, Jamshedpur, Tripura, 099487",34,Female,0,Approved,0,
a6cbaf19-c78d-4a8c-aa0a-f715a90046e9,CUST105375,2023-04-09,Business Loan,656000.0,120,10.8,Education,Unemployed,68500.0,743,3100.0,4.783669939695817,Jointly Owned,"28, Karpe Path, Sirsa 950432, Warangal, Maharashtra, 233523",61,Female,0,Approved,0,
338f61bb-64ae-4747-9c74-99d45aa8565a,CUST116631,2023-12-06,Business Loan,254000.0,36,12.18,Wedding,Retired,57000.0,713,3500.0,-1.6323308731672368,Jointly Owned,"63/844, Das Marg, Bhopal-310471, Bhiwandi, Kerala, 232011",62,Female,2,Approved,0,
a9cc4114-d437-428e-936e-04948a7bc6d8,CUST113025,2024-07-15,Education Loan,420000.0,12,10.58,Home Renovation,Self-Employed,76500.0,699,8300.0,7.154252572033461,Owned,"84, Suresh Zila, Howrah 720236, Shahjahanpur, Andhra Pradesh, 926918",47,Female,0,Approved,0,
ee6510ca-e686-4328-9712-c2755eb7c2e6,CUST118593,2024-05-24,Car Loan,251000.0,24,8.75,Debt Consolidation,Retired,61900.0,726,3300.0,4.763097893506083,Owned,"967, Bhakta Zila, Ichalkaranji 028806, Rampur, Haryana, 355331",35,Male,0,Approved,0,
42a2a4ed-4d59-48f7-a7ea-dc0c8620fce6,CUST115450,2022-07-12,Home Loan,626000.0,12,13.02,Vehicle Purchase,Business Owner,95900.0,750,1700.0,-2.9894568073331826,Rented,"33/927, Vora Road, Mira-Bhayandar-178476, Serampore, West Bengal, 772057",49,Female,0,Approved,0,
2ab4d9ee-448f-4e85-9d55-2361fcf2bcc2,CUST117966,2023-08-30,Business Loan,307000.0,60,11.97,Debt Consolidation,Student,18700.0,659,3300.0,20.01037636337007,Jointly Owned,"32/492, Goyal Marg, Kakinada 058950, Jalgaon, Arunachal Pradesh, 273451",51,Male,4,Approved,0,
778ae5b1-1b55-4fc0-9827-4d824f95f619,CUST117364,2023-08-05,Home Loan,753000.0,60,8.73,Debt Consolidation,Retired,69500.0,715,700.0,7.032628859424659,Rented,"H.No. 27, Mani, Bhusawal 071056, Naihati, Uttar Pradesh, 432322",60,Other,4,Approved,0,
9ac234f2-6499-44d5-b657-4fbc075818bd,CUST108007,2024-06-26,Personal Loan,400000.0,36,12.47,Debt Consolidation,Business Owner,87500.0,727,2200.0,7.305130693843727,Rented,"51/23, Contractor Road, Surat 844265, Amaravati, Odisha, 121827",36,Male,1,Approved,0,
b848086b-0417-450a-b194-d2eae355b489,CUST103503,2022-11-08,Business Loan,1069000.0,120,11.67,Debt Consolidation,Self-Employed,51300.0,653,3100.0,5.2002244028608215,Rented,"H.No. 45, Ramesh Circle, Tirunelveli 702402, Gorakhpur, West Bengal, 987859",22,Other,1,Approved,0,
ba89ce68-6198-4000-a4ed-06695be5f940,CUST117692,2024-09-08,Business Loan,750000.0,24,7.37,Wedding,Unemployed,79100.0,711,2800.0,9.405154578779491,Jointly Owned,"43/03, Thakur Chowk, Ramagundam 799279, Panipat, Karnataka, 792872",57,Female,4,Approved,0,
b5242c52-93f3-420d-8be1-6051de4f7efc,CUST116406,2022-08-11,Education Loan,379000.0,120,8.26,Education,Self-Employed,17300.0,730,5700.0,33.534921398887526,Rented,"99, Raj, Kalyan-Dombivli 605820, Purnia, Manipur, 579581",33,Female,3,Approved,0,
4455911e-b109-47cd-bece-ee7b2c576113,CUST104094,2023-07-11,Personal Loan,878000.0,12,8.93,Medical Emergency,Student,80900.0,750,3400.0,2.873759533643771,Rented,"79, Chahal Ganj, Bulandshahr 053610, Raipur, Rajasthan, 134907",30,Male,2,Approved,0,
1c08be09-8d7a-4d5d-ac38-56f412cd2c07,CUST114275,2024-09-01,Home Loan,920000.0,24,8.88,Debt Consolidation,Business Owner,62800.0,695,3900.0,3.7966114158936204,Owned,"H.No. 087, Thaker Street, Madurai 974916, Ongole, Madhya Pradesh, 527393",21,Other,1,Approved,0,
e56928f1-15b4-4b71-a04d-fc1be2db3970,CUST112586,2024-02-09,Personal Loan,100000.0,12,11.42,Wedding,Retired,85500.0,733,3800.0,3.249954811420599,Jointly Owned,"33/594, Dasgupta Chowk, Barasat-483605, Eluru, Odisha, 978784",53,Female,1,Approved,0,
15bb2316-91ab-4604-bc4c-cd6dc1f00a7c,CUST119652,2023-11-07,Education Loan,179000.0,360,15.47,Business Expansion,Unemployed,62000.0,739,4500.0,5.732746275547253,Rented,"56/72, Dhar Marg, Mangalore-596976, Karawal Nagar, Kerala, 607952",26,Other,2,Approved,0,
021f437e-c15e-4c1c-beb4-0ee16e9a6ef5,CUST110073,2024-09-18,Business Loan,422000.0,240,9.71,Debt Consolidation,Self-Employed,61500.0,614,2100.0,4.0804903484659985,Rented,"H.No. 78, Kapadia Road, Ahmednagar-451949, Srikakulam, Madhya Pradesh, 542031",32,Female,4,Declined,0,
b2713123-faa7-493e-833b-d2ca9dd082dc,CUST112150,2024-11-12,Business Loan,534000.0,360,12.62,Debt Consolidation,Self-Employed,10000.0,733,1900.0,19.631766759102756,Rented,"24/826, Sani Path, Proddatur-708812, Anantapur, Andhra Pradesh, 133048",50,Male,2,Approved,0,
38f26dd9-c072-41b4-8128-42cf191c1b03,CUST104859,2025-01-14,Home Loan,501000.0,12,9.25,Education,Salaried,46500.0,593,2900.0,6.251984346828188,Rented,"89/00, Soman Street, Madanapalle 759982, Dhanbad, Haryana, 182529",29,Female,1,Declined,0,
01ce5bd6-d9dd-443b-9672-7cc8687517c8,CUST117082,2024-12-30,Personal Loan,540000.0,240,10.17,Debt Consolidation,Student,37200.0,752,700.0,3.5991017475192244,Jointly Owned,"83/342, Baral Chowk, Shahjahanpur-116654, Gangtok, West Bengal, 577198",31,Female,2,Approved,0,
3f7cc152-5378-4907-97f1-b50c7370b386,CUST103520,2024-03-15,Education Loan,991000.0,120,14.24,Business Expansion,Self-Employed,62600.0,680,1700.0,7.4045119822117655,Jointly Owned,"386, Kala Zila, Bhatpara 274217, Bhind, Manipur, 050183",52,Male,4,Approved,0,
7cb9c2d9-47f5-496b-9c40-ce3a7f0a187c,CUST108170,2022-12-14,Business Loan,650000.0,60,9.65,Education,Student,36400.0,771,1600.0,8.135952330621311,Rented,"H.No. 460, Verma Zila, Danapur-593920, Yamunanagar, Madhya Pradesh, 822262",42,Male,4,Approved,0,
6a87d6b1-9ac3-408a-940d-d5fa0be6b6d5,CUST115300,2022-06-26,Business Loan,201000.0,24,8.71,Education,Unemployed,10000.0,725,1600.0,10.157775929871597,Jointly Owned,"H.No. 467, Mannan Path, Thrissur-335314, Bathinda, Odisha, 178933",54,Other,2,Approved,0,
8528c802-617c-4677-9ff5-64eb59186f5f,CUST114057,2024-06-14,Personal Loan,541000.0,12,10.73,Debt Consolidation,Retired,31900.0,717,2900.0,-0.9582186955306806,Owned,"H.No. 02, Mani Marg, Sambalpur-502486, Belgaum, Haryana, 571204",24,Female,0,Approved,0,
aa3a49fb-d283-4854-bfcb-47a90233f929,CUST105622,2023-06-27,Home Loan,967000.0,120,11.77,Wedding,Salaried,26500.0,751,2900.0,14.616014373122548,Owned,"00/497, Bajaj Nagar, Bangalore-393656, Bihar Sharif, West Bengal, 681440",24,Female,1,Approved,0,
42e26542-f79a-4f6d-8c99-a9fe7a9b1ff4,CUST105290,2024-08-25,Education Loan,760000.0,240,7.0,Education,Student,89300.0,716,1500.0,-3.697885755453351,Jointly Owned,"92/921, Gera Street, New Delhi-179654, Bulandshahr, Tamil Nadu, 556903",40,Other,1,Approved,0,
1d561410-f4aa-49e1-8928-974a1b05b2d3,CUST100299,2022-08-12,Home Loan,1047000.0,60,8.74,Vehicle Purchase,Student,65700.0,701,4000.0,5.20567672057609,Rented,"92/287, Sama Chowk, Jalgaon-199663, Sonipat, Nagaland, 741209",55,Male,0,Approved,0,
62e268f6-0dc3-482d-a64c-90e207646afa,CUST102792,2024-12-01,Business Loan,431000.0,12,11.16,Wedding,Self-Employed,39700.0,660,1000.0,-2.083725394513801,Owned,"H.No. 583, Mann Path, Fatehpur-835262, Sambalpur, Sikkim, 760670",36,Female,4,Approved,0,
4173e702-0b11-4322-8230-d63691187d8d,CUST103617,2023-01-19,Home Loan,600000.0,60,11.56,Home Renovation,Self-Employed,42900.0,706,3200.0,0.3702378008367013,Jointly Owned,"H.No. 30, Rana Ganj, Kota-687871, Tadepalligudem, Kerala, 385433",60,Male,2,Fraudulent - Detected,1,Income Misrepresentation
509aefe9-1423-49a7-a05b-dc6d88e6c9ad,CUST106939,2024-11-15,Education Loan,100000.0,240,7.55,Education,Student,17500.0,739,7500.0,44.99034609179083,Rented,"79/90, Kar Road, Nandyal-637763, Moradabad, Goa, 208350",58,Other,0,Approved,0,
924bb592-f287-4cc8-881f-7110c735a2b4,CUST118586,2024-11-19,Car Loan,100000.0,120,8.14,Education,Retired,103200.0,615,5000.0,7.826841281163716,Rented,"H.No. 701, Bora Chowk, Chandigarh-706703, Asansol, Nagaland, 602422",23,Female,3,Declined,0,
9fe72a43-3f2b-4ac2-8120-392890fb5e00,CUST119015,2023-11-15,Personal Loan,559000.0,24,9.54,Education,Salaried,62300.0,724,2600.0,1.9017613658526313,Owned,"H.No. 07, Yohannan, Kalyan-Dombivli-070686, Rajahmundry, Sikkim, 085913",35,Female,1,Approved,0,
a2cf6dec-5137-45a2-8409-1b07db902d5b,CUST108882,2025-02-23,Education Loan,403000.0,120,12.7,Home Renovation,Unemployed,74500.0,634,4600.0,-4.024269214127731,Owned,"13, Shan Street, Ghaziabad 719238, Kollam, Andhra Pradesh, 637861",65,Male,4,Declined,0,
e2a68a32-682c-4758-a947-07542fedcf9d,CUST114697,2025-03-04,Personal Loan,561000.0,24,10.1,Wedding,Unemployed,30700.0,657,2900.0,7.300840575203919,Jointly Owned,"68, Sridhar Chowk, Asansol 510872, Tenali, Assam, 454145",62,Male,4,Approved,0,
9fe957dc-ebf1-4286-abbd-1c54699a30d0,CUST111179,2022-12-21,Education Loan,321000.0,60,12.77,Medical Emergency,Student,54500.0,701,2400.0,5.941524629820181,Owned,"70, Ghosh Nagar, Ahmednagar-269671, Machilipatnam, Rajasthan, 159512",54,Male,4,Approved,0,
49322e38-6155-4450-a562-cf6b5a77bd18,CUST109401,2023-04-13,Personal Loan,227000.0,240,10.4,Business Expansion,Self-Employed,40200.0,688,1300.0,-2.588671011923515,Rented,"26/370, Anne Circle, Shivpuri-925815, Bhilai, Tamil Nadu, 046363",42,Female,1,Fraudulent - Undetected,1,Synthetic Identity
a43003ae-5f87-4d52-878c-05183397274f,CUST119952,2023-11-10,Business Loan,577000.0,12,13.83,Vehicle Purchase,Business Owner,40600.0,686,4800.0,12.541416393308735,Jointly Owned,"H.No. 26, Dora Street, Bhopal-516339, Bhagalpur, Telangana, 146599",39,Male,1,Approved,0,
a7566a5a-91d8-41d6-8f81-6af45dbbf62a,CUST117259,2022-07-28,Home Loan,100000.0,24,10.48,Business Expansion,Self-Employed,61600.0,744,2900.0,4.649764501501823,Rented,"50/77, Balasubramanian Circle, Etawah 051590, Dindigul, Tripura, 228044",37,Female,4,Approved,0,
a683bdac-c220-41d2-9f8e-abf2d913933f,CUST106457,2024-12-28,Education Loan,420000.0,120,12.11,Wedding,Salaried,74900.0,730,3100.0,6.4191806672907,Jointly Owned,"H.No. 415, Dey, Mira-Bhayandar 990437, Haldia, Haryana, 515244",30,Male,1,Approved,0,
7795dd68-beaf-40a4-9f6b-d713bfa22434,CUST100623,2023-08-08,Education Loan,504000.0,360,10.24,Education,Business Owner,83600.0,727,4600.0,5.970480343772898,Jointly Owned,"67/00, Bakshi, Bhilwara-655158, Bettiah, Chhattisgarh, 691362",50,Other,4,Approved,0,
5435afd2-fdb1-4a35-8fff-c185bbc6f23a,CUST110289,2023-05-04,Personal Loan,730000.0,36,9.11,Business Expansion,Student,31200.0,724,3400.0,7.071530361613282,Rented,"89/48, Khosla Marg, Karawal Nagar-687440, South Dumdum, Jharkhand, 914309",65,Female,1,Approved,0,
484d4dc7-3b61-422b-89fc-80e33a950444,CUST104647,2025-01-29,Business Loan,247000.0,60,9.85,Home Renovation,Business Owner,49100.0,719,4300.0,13.46782436045189,Owned,"30, Ganesh, Orai-413887, Bhagalpur, Arunachal Pradesh, 333891",58,Female,3,Approved,0,
b02af252-755b-46c7-bd75-802a59498784,CUST105201,2023-08-28,Education Loan,716000.0,120,9.34,Vehicle Purchase,Salaried,37200.0,665,2800.0,6.906276816963947,Jointly Owned,"H.No. 54, Sarna Circle, Aurangabad 245698, Hyderabad, Karnataka, 469443",48,Male,2,Approved,0,
5920dddb-9a6f-4584-b1c3-737e691b9f61,CUST107976,2025-05-24,Business Loan,304000.0,240,12.75,Wedding,Retired,25300.0,659,9900.0,39.02257225658729,Jointly Owned,"167, Chada Chowk, Ahmednagar 006513, Mehsana, Tamil Nadu, 384249",24,Female,1,Approved,0,
527cc75f-ff6d-4435-9bee-11d13f7fdfa1,CUST119694,2023-10-12,Business Loan,645000.0,36,7.45,Vehicle Purchase,Unemployed,33500.0,680,800.0,-1.2818755431181552,Rented,"22/798, Kunda Chowk, Motihari 217198, Bulandshahr, Telangana, 207075",45,Male,0,Approved,0,
d0911ec0-631d-47b7-bdf3-80a6d04c1a73,CUST119917,2024-12-23,Education Loan,452000.0,36,11.63,Home Renovation,Unemployed,30200.0,745,900.0,1.2359379211251726,Rented,"79, Thaker Marg, Raebareli-344396, Latur, Madhya Pradesh, 514858",28,Other,2,Approved,0,
39864da4-2ca4-4eef-8a76-66f04a538d2c,CUST104209,2024-08-26,Car Loan,558000.0,120,11.05,Debt Consolidation,Unemployed,21800.0,707,8300.0,34.58880747160084,Owned,"40, Gupta, Bhusawal 234629, Hindupur, Bihar, 143091",54,Female,3,Approved,0,
5b75a74f-d5f7-40e1-9cfb-2721770a5322,CUST103461,2023-08-03,Business Loan,565000.0,120,8.3,Medical Emergency,Salaried,97400.0,670,1700.0,1.0695561879761715,Jointly Owned,"H.No. 52, Sarin Marg, Junagadh-415570, Tadipatri, Arunachal Pradesh, 984517",38,Other,2,Approved,0,
c5fc178c-08e1-4a6f-a6a9-e7bf8316375e,CUST112434,2024-03-06,Business Loan,105000.0,360,7.0,Wedding,Retired,30600.0,687,4000.0,19.804593686709516,Rented,"82, Ravi Zila, Durgapur-778129, Parbhani, Arunachal Pradesh, 106250",45,Female,1,Approved,0,
1691e7f8-504f-4f07-99b4-f6b62fbdc808,CUST111164,2022-06-08,Car Loan,459000.0,360,9.71,Home Renovation,Salaried,106700.0,660,4600.0,-1.0876462015347155,Jointly Owned,"19/502, Virk, Sonipat-071843, Kurnool, Maharashtra, 119401",50,Male,4,Approved,0,
102cc457-930f-415c-8983-565272028d4a,CUST111176,2022-09-09,Business Loan,751000.0,240,10.5,Debt Consolidation,Business Owner,56600.0,670,3900.0,0.5415589369778537,Owned,"511, Dani Ganj, Gudivada 169394, Jammu, Bihar, 328403",58,Female,4,Approved,0,
2a0977b4-fcb3-4ac0-ac65-ec48f8a17828,CUST111215,2024-11-02,Home Loan,643000.0,60,10.74,Wedding,Unemployed,77800.0,750,6700.0,14.398213655860904,Owned,"H.No. 15, Joshi Circle, Karnal-581656, Danapur, Meghalaya, 108935",56,Male,4,Approved,0,
9c0c5205-fa09-4ec6-945d-1a44c95c84db,CUST106991,2023-04-21,Business Loan,491000.0,24,11.45,Vehicle Purchase,Student,74100.0,771,1600.0,1.336431073994242,Owned,"231, Bala Marg, Solapur 899903, Anantapur, Jharkhand, 979610",44,Other,3,Approved,0,
5aadf010-bd74-4687-a038-6c70e7bff913,CUST118726,2023-01-15,Car Loan,323000.0,24,11.83,Debt Consolidation,Business Owner,27100.0,692,1600.0,3.2675815163608872,Rented,"05/19, Sathe Circle, Dehradun 668852, Kota, Maharashtra, 047136",42,Other,1,Approved,0,
cd904f43-8a09-4038-95e7-4a4c92fe2446,CUST100294,2024-02-14,Education Loan,432000.0,240,10.76,Wedding,Retired,58900.0,639,500.0,4.941430067539806,Rented,"H.No. 856, Lad Street, Kakinada 884852, Bhopal, Uttar Pradesh, 346810",30,Female,1,Declined,0,
be69eba3-2f69-4b20-a9e6-bc76824b830e,CUST106826,2024-12-05,Education Loan,823000.0,360,9.29,Medical Emergency,Salaried,12600.0,607,2500.0,17.45724929343933,Jointly Owned,"34/76, Dhingra Ganj, Kochi-878444, Bokaro, Tamil Nadu, 597187",34,Male,0,Declined,0,
b3d86f67-fb9f-4dba-926b-832f534aafbf,CUST113006,2023-05-15,Personal Loan,767000.0,24,7.96,Vehicle Purchase,Student,29600.0,651,3000.0,17.3243036541484,Jointly Owned,"77/50, Keer Road, Jaipur 186597, Mangalore, Nagaland, 142812",30,Female,1,Approved,0,
99c892df-4f76-48d5-9d1a-3fd679f15f2f,CUST114707,2023-11-10,Education Loan,859000.0,24,10.61,Vehicle Purchase,Retired,84000.0,653,5300.0,8.977250496298776,Jointly Owned,"39/48, Chaudhry Street, Guntakal 201811, Ulhasnagar, Rajasthan, 469828",22,Other,3,Approved,0,
dca58c35-5859-46ed-90fe-dc2b4c88fcc2,CUST108443,2024-08-11,Home Loan,231000.0,240,13.91,Home Renovation,Business Owner,17200.0,730,4500.0,24.240347718614828,Rented,"H.No. 609, Toor Zila, Bardhaman-599795, Bathinda, Uttar Pradesh, 447595",35,Other,4,Approved,0,
5e45df4d-f9cf-4498-a43e-802836469120,CUST104674,2024-07-30,Business Loan,668000.0,60,7.0,Business Expansion,Student,70600.0,732,4700.0,15.147773731270096,Owned,"79, Vyas, Tumkur-025949, Raurkela Industrial Township, Manipur, 325509",21,Other,2,Approved,0,
fa57d9f4-6aef-425a-8366-5f7dae01fc39,CUST116471,2024-06-30,Business Loan,615000.0,36,9.48,Debt Consolidation,Self-Employed,60100.0,750,3500.0,3.43685827713794,Jointly Owned,"H.No. 37, Varghese Ganj, Tadepalligudem 902247, Saharsa, Karnataka, 980959",44,Male,0,Fraudulent - Undetected,1,Income Misrepresentation
6dc7b5d4-a6b1-425f-94f6-c1456104e438,CUST106278,2025-05-04,Business Loan,289000.0,36,10.91,Debt Consolidation,Business Owner,19800.0,697,2700.0,16.55972077327947,Owned,"87/989, Shukla Road, Burhanpur 988894, Hosur, Andhra Pradesh, 754300",36,Female,1,Approved,0,
