application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
e49caeaa-cfea-4899-9036-879e529e9f02,CUST113717,2022-09-22,Personal Loan,575000.0,36,14.9,Business Expansion,Business Owner,70500.0,821,0.0,0.0,Owned,"78/769, Dugal, Ahmedabad 601247, Singrauli, Telangana, 970696",56,Male,4,Approved,0,
9f60d120-694d-411c-b8bd-5df608f14343,CUST108202,2024-01-20,Car Loan,1023000.0,120,9.18,Medical Emergency,Self-Employed,36500.0,692,1600.0,4.38,Rented,"69/726, Batra Marg, Malda-241507, Lucknow, Sikkim, 856066",29,Male,4,Approved,0,
cb316c61-347b-4781-8fa3-cf0ed98678e6,CUST102686,2024-02-20,Car Loan,413000.0,36,14.52,Business Expansion,Student,61700.0,759,0.0,0.0,Jointly Owned,"31, Khanna Marg, Nizamabad-842678, Tiruchirappalli, Uttarakhand, 840548",49,Female,0,Approved,0,
03f1ab39-66e5-4b09-8e4a-a3c0f35b2d7f,CUST106003,2024-03-22,Home Loan,500000.0,12,11.95,Home Renovation,Unemployed,36300.0,758,500.0,1.38,Jointly Owned,"923, Yohannan Road, Farrukhabad 357294, Bhatpara, Sikkim, 001057",23,Male,0,Approved,0,
17bfd68e-c047-4431-8c42-fb7c497167d1,CUST117602,2023-05-20,Car Loan,616000.0,24,9.73,Education,Salaried,18600.0,728,1600.0,8.6,Rented,"H.No. 616, Dave Street, Muzaffarpur-587176, Khora , Telangana, 698804",30,Male,1,Approved,0,
4eb6fd3d-2837-40e5-9c78-30f79482734e,CUST106509,2024-10-25,Home Loan,129000.0,24,11.06,Debt Consolidation,Unemployed,85600.0,738,5700.0,6.66,Rented,"801, Sha Path, Erode 731682, Salem, Punjab, 192818",44,Other,4,Approved,0,
2a7d6143-fd0c-4087-a0f2-1b1682b8048b,CUST114600,2023-08-31,Home Loan,100000.0,60,7.0,Wedding,Unemployed,83300.0,767,3200.0,3.84,Rented,"H.No. 196, Mand Marg, Suryapet 629301, Bijapur, Punjab, 704783",59,Female,1,Approved,0,
3be45912-1615-43f6-9425-a3c66f4216bf,CUST106984,2022-07-18,Car Loan,100000.0,60,8.46,Vehicle Purchase,Self-Employed,18600.0,647,3000.0,16.13,Rented,"H.No. 439, Zacharia Ganj, Anantapur-515634, Pune, Assam, 852014",60,Other,4,Declined,0,
bbe28847-a7e9-4136-9974-b3dc00a2afe2,CUST109098,2024-06-11,Business Loan,233000.0,36,12.4,Debt Consolidation,Unemployed,52700.0,745,5400.0,10.25,Owned,"88, Roy Circle, Dhule 409338, Khora , Rajasthan, 668320",23,Male,0,Approved,0,
2af433df-1739-4e3e-9b8b-d464ddc198ae,CUST106325,2024-01-24,Personal Loan,100000.0,36,14.43,Wedding,Unemployed,14700.0,747,2000.0,13.61,Rented,"H.No. 117, Sidhu Path, Coimbatore 302070, Hyderabad, Bihar, 245562",21,Other,0,Approved,0,
688fcaa1-439e-4dc7-8779-009d9c3695f7,CUST110067,2022-10-04,Personal Loan,578000.0,24,11.37,Debt Consolidation,Salaried,60800.0,760,4100.0,6.74,Owned,"80/739, Bhargava Marg, Firozabad-477408, Bhavnagar, Himachal Pradesh, 726262",56,Female,1,Approved,0,
e897da32-5ca0-4bef-957a-9ea29caa03a8,CUST110109,2022-06-17,Home Loan,390000.0,120,9.84,Home Renovation,Self-Employed,82800.0,760,4900.0,5.92,Rented,"H.No. 45, Loyal Path, Madhyamgram-174686, Belgaum, Karnataka, 553838",64,Female,3,Approved,0,
0c251d7d-7c7c-4bf6-aa23-b86131b53322,CUST119565,2023-07-21,Car Loan,368000.0,60,10.97,Debt Consolidation,Business Owner,78300.0,664,4600.0,5.87,Owned,"H.No. 47, Sen Zila, Siliguri-648524, Tirunelveli, Telangana, 319364",41,Other,2,Approved,0,
303685e2-5a32-4138-827a-2a46c1b9531a,CUST113508,2024-09-17,Personal Loan,586000.0,360,7.52,Business Expansion,Salaried,21900.0,681,5900.0,26.94,Owned,"19, Bajwa Street, Madhyamgram 672054, Amroha, Goa, 618941",53,Male,1,Approved,0,
8e8d78af-18c8-4a1e-9c83-d3502a98e2cc,CUST109206,2025-01-21,Personal Loan,735000.0,24,7.6,Home Renovation,Salaried,76300.0,749,2400.0,3.15,Rented,"H.No. 48, Chad Street, Visakhapatnam 781837, Raipur, Goa, 436543",57,Other,1,Approved,0,
91c1169a-6c7f-4242-96ee-eaa24dbbe55d,CUST116243,2025-01-22,Business Loan,615000.0,120,11.81,Business Expansion,Student,10000.0,759,6500.0,65.0,Owned,"H.No. 471, Chandran Circle, Moradabad 826850, Barasat, Punjab, 192209",27,Male,2,Approved,0,
acc65d2a-0584-483c-a93f-59398951efdd,CUST104467,2024-07-15,Home Loan,316000.0,36,11.14,Business Expansion,Salaried,60400.0,734,4000.0,6.62,Rented,"H.No. 16, Doctor Ganj, Kurnool-978119, Secunderabad, Himachal Pradesh, 880873",48,Female,2,Approved,0,
48e9a31e-0bc5-4290-b834-a897bfe63c4b,CUST118787,2025-02-08,Personal Loan,235000.0,360,15.36,Debt Consolidation,Unemployed,91600.0,729,3900.0,4.26,Owned,"34/24, Kari Street, Ujjain 548286, Jodhpur, Chhattisgarh, 996151",57,Male,2,Approved,0,
abb7f4f7-b6e0-4e70-89ae-f00a6f72c3ed,CUST106151,2024-05-18,Home Loan,526000.0,12,10.6,Medical Emergency,Salaried,27900.0,784,5800.0,20.79,Rented,"76/05, Saini Ganj, Muzaffarpur 908616, Buxar, Gujarat, 498843",28,Female,2,Approved,0,
4db933a6-e8fc-48ef-b814-66d25a04ecf3,CUST112163,2025-05-01,Education Loan,871000.0,12,9.43,Medical Emergency,Unemployed,51400.0,660,2600.0,5.06,Owned,"H.No. 50, Kara Ganj, Tumkur 885471, Loni, Manipur, 604282",42,Female,0,Approved,0,
aa7569ce-13ef-48b5-b6dc-a93de307ef0a,CUST101108,2024-04-26,Business Loan,453000.0,12,9.89,Education,Business Owner,34400.0,599,6600.0,19.19,Jointly Owned,"682, Hayre, Hyderabad 421531, Sikar, Telangana, 526022",44,Male,2,Declined,0,
3349df17-9b52-44e4-a8e4-28a667cc433c,CUST117198,2024-03-11,Business Loan,736000.0,60,7.95,Wedding,Salaried,69900.0,712,2500.0,3.58,Jointly Owned,"H.No. 52, Khalsa Path, Gurgaon-550056, Salem, Telangana, 239089",25,Female,3,Approved,0,
2cafc2e2-2dc7-4ba1-baae-9c1771c8719b,CUST118840,2025-03-01,Car Loan,226000.0,12,8.55,Vehicle Purchase,Salaried,41800.0,688,2100.0,5.02,Owned,"H.No. 212, Wadhwa Nagar, Ambattur 547523, Bhind, Bihar, 243255",33,Other,3,Approved,0,
359c73d7-d7f3-41f7-92cc-74702b81fb03,CUST102054,2023-03-25,Business Loan,294000.0,36,8.17,Business Expansion,Student,16400.0,723,4800.0,29.27,Jointly Owned,"H.No. 37, Vora Street, Jhansi 219609, Indore, Chhattisgarh, 647142",51,Other,4,Approved,0,
1eba88be-2701-43bc-8e2c-693558258d2d,CUST111836,2023-12-05,Car Loan,236000.0,240,9.77,Wedding,Unemployed,49400.0,710,2700.0,5.47,Rented,"70/656, Upadhyay Nagar, Jaunpur 793797, Purnia, Mizoram, 822523",45,Other,1,Approved,0,
b8572650-7f76-4a92-a056-2e7ee3c9bce2,CUST114515,2024-06-21,Car Loan,777000.0,36,8.9,Wedding,Retired,60100.0,709,0.0,0.0,Rented,"09, Babu Zila, Mehsana 645106, Narasaraopet, Odisha, 367591",39,Male,3,Approved,0,
c2f0dff2-3cde-42a7-a9c9-2b938e3a127c,CUST118421,2024-08-28,Personal Loan,100000.0,240,7.0,Business Expansion,Retired,46400.0,691,300.0,0.65,Rented,"871, Venkataraman Circle, Munger 002886, Saharsa, Himachal Pradesh, 273336",58,Male,1,Approved,0,
be706f5d-a5cb-45c3-b8cd-68fe8edc09ef,CUST101379,2024-05-16,Business Loan,100000.0,12,9.87,Medical Emergency,Student,95700.0,799,300.0,0.31,Owned,"H.No. 864, Bir Ganj, Gwalior-565181, Madhyamgram, Kerala, 700343",37,Other,4,Approved,0,
a1f9e383-cdec-4e27-a49e-89fcbbaf2827,CUST102616,2023-08-18,Car Loan,518000.0,60,10.4,Medical Emergency,Student,31600.0,705,4200.0,13.29,Owned,"44/340, Wali Street, Satara-087717, Junagadh, Madhya Pradesh, 579038",44,Male,4,Approved,0,
3b947e50-d3d7-4ce2-a668-1748708bc5dd,CUST119282,2024-11-11,Business Loan,364000.0,24,10.6,Medical Emergency,Unemployed,72700.0,710,3400.0,4.68,Jointly Owned,"272, Mangat Zila, Eluru-983272, Ghaziabad, Chhattisgarh, 958778",62,Other,4,Approved,0,
2f7d6b0c-3ccc-48c8-84c0-a3a1b91c74d3,CUST111824,2023-12-16,Car Loan,692000.0,240,7.85,Education,Business Owner,22000.0,668,2600.0,11.82,Owned,"H.No. 77, Babu Circle, Latur-123892, Durgapur, Odisha, 071391",58,Male,3,Approved,0,
63a5fa87-46ed-4410-a952-a27e5758a1bd,CUST101909,2023-06-08,Car Loan,427000.0,12,7.58,Business Expansion,Business Owner,53600.0,668,5100.0,9.51,Rented,"H.No. 31, Sane Road, Gopalpur 207043, Ranchi, Manipur, 222874",48,Male,3,Approved,0,
05aea29c-e01d-43a9-ae21-7bc393750d30,CUST109371,2023-01-10,Education Loan,357000.0,360,7.95,Medical Emergency,Student,48800.0,673,4300.0,8.81,Owned,"48, Bawa Marg, Ichalkaranji-528368, Nagaon, Arunachal Pradesh, 300377",42,Female,0,Approved,0,
ead279d1-9abe-413e-8ca3-6ad3bd1fe4a9,CUST100362,2023-05-10,Home Loan,501000.0,60,8.79,Business Expansion,Business Owner,47300.0,703,4800.0,10.15,Owned,"82/341, Sarma Road, Haldia-718923, Berhampur, Bihar, 604326",29,Male,1,Approved,0,
5eb9eab5-a4ab-476e-ba2e-1ed58c4c1afc,CUST108817,2024-07-08,Education Loan,108000.0,24,9.45,Business Expansion,Retired,52000.0,723,200.0,0.38,Jointly Owned,"92/148, Sachar Circle, Berhampur 497090, Agartala, Uttarakhand, 718382",33,Female,3,Approved,0,
d00acfc1-903c-4c4a-b410-9b4b5c213b98,CUST118730,2024-06-21,Business Loan,428000.0,360,9.91,Wedding,Business Owner,80500.0,730,0.0,0.0,Jointly Owned,"94, Rajagopal Road, Darbhanga-422038, Thrissur, Goa, 547322",60,Female,0,Approved,0,
aa0c5e40-e82f-4d3d-ae50-451187b2ebaf,CUST108942,2024-03-21,Personal Loan,508000.0,12,12.28,Medical Emergency,Student,46400.0,656,2300.0,4.96,Rented,"117, Mall Nagar, Ongole 307917, Rajpur Sonarpur, Arunachal Pradesh, 113844",30,Other,3,Approved,0,
4fb847d6-ed62-4f59-9fd7-7dc04f277b39,CUST108460,2022-12-03,Car Loan,348000.0,120,10.06,Vehicle Purchase,Unemployed,31200.0,681,4800.0,15.38,Owned,"07, Vasa Zila, Sangli-Miraj & Kupwad-408638, Nanded, Tamil Nadu, 508073",23,Other,3,Approved,0,
c3224a79-c7ae-4b4f-a5f9-e2eb24d57e36,CUST104018,2022-10-22,Home Loan,902000.0,60,12.05,Debt Consolidation,Business Owner,37100.0,618,2500.0,6.74,Rented,"81, Srinivasan Nagar, Giridih-138734, North Dumdum, Uttar Pradesh, 110234",30,Other,3,Declined,0,
51459ddc-618c-4c96-a9a8-6b9c3a00c58d,CUST101339,2025-02-19,Business Loan,284000.0,36,8.95,Education,Student,54300.0,688,5500.0,10.13,Jointly Owned,"36/47, Lad Nagar, Dewas 654525, Arrah, Manipur, 765094",59,Female,4,Approved,0,
872ebb4f-062a-4d7e-9ccc-89ee5831888b,CUST103832,2025-05-04,Personal Loan,645000.0,360,10.58,Debt Consolidation,Retired,75900.0,737,3200.0,4.22,Owned,"310, Chahal Zila, Rajkot 833707, Visakhapatnam, Gujarat, 224279",47,Male,0,Approved,0,
edcc3161-31db-4af2-83d9-34aacd7f5837,CUST100765,2023-03-20,Personal Loan,193000.0,360,11.28,Home Renovation,Retired,32400.0,736,500.0,1.54,Jointly Owned,"328, Ratta Street, Bangalore 025691, Kurnool, Andhra Pradesh, 033467",55,Other,0,Approved,0,
1e5626f2-fd8a-4970-b6e0-86875303044c,CUST117652,2023-07-27,Home Loan,344000.0,240,11.5,Medical Emergency,Unemployed,80800.0,680,2600.0,3.22,Owned,"17/609, Tailor Circle, Vadodara-154246, Haldia, Mizoram, 218700",53,Other,4,Approved,0,
f5056d34-951d-4bbd-b7ea-2b8a3123b786,CUST104919,2023-08-11,Car Loan,969000.0,240,7.62,Medical Emergency,Salaried,82300.0,705,1600.0,1.94,Owned,"83/055, Khatri Circle, Karaikudi 133832, Kollam, Bihar, 573323",63,Other,0,Approved,0,
85d6c5bc-9fea-42e9-8c53-a018849d4c72,CUST101050,2023-11-07,Home Loan,848000.0,240,10.62,Education,Business Owner,34400.0,708,2500.0,7.27,Owned,"43/509, Kanda Road, Etawah 186156, Bangalore, Punjab, 147539",49,Male,1,Approved,0,
8551d3ca-fbd8-43b6-b80c-bddc00cafb45,CUST111924,2023-06-15,Business Loan,730000.0,24,7.88,Business Expansion,Student,37600.0,679,1700.0,4.52,Owned,"561, Barad Chowk, Hindupur-487039, Chennai, Mizoram, 939575",28,Other,1,Approved,0,
a828ed24-10c6-4576-a468-c06cfe0c051b,CUST109771,2024-04-22,Home Loan,176000.0,240,9.48,Education,Unemployed,57100.0,682,5100.0,8.93,Jointly Owned,"710, Konda Circle, Gaya-331740, Nanded, Punjab, 313454",53,Other,1,Approved,0,
9b54751f-5e98-4fc9-bcfa-e45901c3bf6b,CUST111345,2022-07-14,Personal Loan,578000.0,12,14.45,Vehicle Purchase,Business Owner,38600.0,756,3800.0,9.84,Rented,"02/568, Agarwal Zila, Begusarai-463509, Indore, Haryana, 901812",28,Male,2,Approved,0,
e1c761cb-2784-400c-8e66-b1328429e6fc,CUST102246,2025-01-15,Home Loan,520000.0,12,14.48,Medical Emergency,Self-Employed,27500.0,692,2200.0,8.0,Rented,"03/225, Sha Nagar, Davanagere 922744, Bilaspur, Sikkim, 447278",39,Other,2,Approved,0,
203b7b2f-0e88-4ad7-9563-d3075dc5a9ba,CUST117243,2023-08-26,Business Loan,866000.0,360,11.5,Debt Consolidation,Salaried,89800.0,627,7200.0,8.02,Owned,"H.No. 95, Dora Path, Dehradun 075570, Nellore, Jharkhand, 808676",57,Other,4,Declined,0,
115fbcf5-e832-44f4-bd8f-523fcfda308f,CUST101528,2023-09-04,Car Loan,539000.0,12,10.89,Debt Consolidation,Retired,37800.0,725,1100.0,2.91,Owned,"242, Saraf Zila, Buxar 353286, Kirari Suleman Nagar, Nagaland, 581380",49,Male,4,Approved,0,
698335fb-57a2-4695-8b97-66406efd2601,CUST104812,2024-08-10,Home Loan,407000.0,24,9.97,Medical Emergency,Unemployed,66500.0,681,4900.0,7.37,Owned,"29/01, Sidhu, Ichalkaranji 654819, Uluberia, Odisha, 851628",22,Female,3,Approved,0,
1978df7a-e279-4226-80d9-fb04604504bb,CUST107439,2023-03-26,Home Loan,530000.0,12,13.04,Education,Self-Employed,65800.0,716,4900.0,7.45,Owned,"28/58, Ravi Path, Bahraich 710520, Rourkela, Gujarat, 065542",21,Other,0,Approved,0,
7ce3dae0-1fed-48e8-a616-aebbb43760e7,CUST110144,2022-08-07,Business Loan,504000.0,60,7.0,Business Expansion,Self-Employed,55700.0,681,6800.0,12.21,Owned,"H.No. 50, Luthra Marg, Jalandhar-817017, Imphal, Odisha, 873631",30,Male,0,Approved,0,
71b277ce-f35c-4928-8a8b-d249a0e38f36,CUST104549,2024-08-16,Education Loan,760000.0,60,10.58,Wedding,Retired,44200.0,692,4100.0,9.28,Owned,"34, Batta, Mau-421329, Guntur, Maharashtra, 934681",50,Other,2,Approved,0,
05281380-f2bd-4b35-831e-26ba12ede81d,CUST102445,2025-04-26,Personal Loan,884000.0,36,7.57,Medical Emergency,Unemployed,56600.0,720,200.0,0.35,Jointly Owned,"19/909, Rajagopal Chowk, Ozhukarai-311870, Kadapa, Telangana, 574916",29,Female,3,Approved,0,
4a701065-23d9-4035-b6ab-1425f28bd511,CUST115558,2022-10-03,Personal Loan,435000.0,240,9.16,Medical Emergency,Salaried,10000.0,730,5600.0,56.0,Jointly Owned,"778, Shetty Street, Katihar 106218, Gulbarga, Himachal Pradesh, 637154",23,Male,3,Approved,0,
6b1db616-e650-407c-b6f3-02ecd277ac75,CUST102319,2024-03-14,Business Loan,100000.0,24,10.79,Medical Emergency,Business Owner,22500.0,721,3100.0,13.78,Rented,"741, Khalsa Path, Danapur 286041, Salem, Jharkhand, 543491",23,Male,4,Approved,0,
a7b0a871-f600-44f0-b05f-5473eb8b1622,CUST118273,2025-02-21,Home Loan,170000.0,360,11.12,Debt Consolidation,Salaried,27500.0,759,1400.0,5.09,Rented,"92, Dhawan Ganj, Guntakal 746831, Miryalaguda, Tripura, 047362",35,Female,3,Approved,0,
9813c2ae-10a1-484e-b517-b19ec237be52,CUST111617,2025-03-23,Business Loan,583000.0,60,8.65,Business Expansion,Retired,72600.0,727,1500.0,2.07,Rented,"H.No. 260, Bala Zila, Tirunelveli-900110, Gudivada, Tamil Nadu, 006646",26,Other,3,Approved,0,
b7d41f2f-4eaf-4791-88d8-5168b4ba083a,CUST114791,2023-09-04,Car Loan,756000.0,12,12.75,Home Renovation,Business Owner,46300.0,727,3700.0,7.99,Rented,"57/454, Saran, Bhalswa Jahangir Pur-045512, Bidar, Meghalaya, 145005",24,Other,3,Approved,0,
23eadba0-ceef-459a-81c8-9755a8db69fe,CUST104015,2024-06-27,Car Loan,603000.0,120,11.4,Medical Emergency,Retired,35500.0,681,4000.0,11.27,Owned,"48/272, Ganguly Zila, Ranchi-968011, Miryalaguda, Chhattisgarh, 874064",31,Other,2,Approved,0,
8fa0e560-b6c6-4556-aaf1-18882b2dce3e,CUST118110,2024-04-15,Business Loan,643000.0,12,12.26,Business Expansion,Retired,53000.0,655,1000.0,1.89,Owned,"H.No. 088, Sarma, Bilaspur 271949, Shivpuri, Uttar Pradesh, 021209",60,Other,0,Approved,0,
570838e1-8b7d-4691-b787-5e8eda33ee53,CUST110007,2024-06-21,Business Loan,455000.0,12,7.86,Medical Emergency,Salaried,30500.0,602,300.0,0.98,Rented,"57/066, Kar Zila, Chapra-424455, Fatehpur, Bihar, 792401",51,Other,4,Declined,0,
b5b6052f-bb54-49f3-9856-155f4bf3b695,CUST103056,2024-11-01,Home Loan,820000.0,360,9.79,Medical Emergency,Retired,36100.0,697,3100.0,8.59,Jointly Owned,"362, Maharaj Circle, Morena 158967, Jehanabad, Maharashtra, 263026",23,Other,1,Approved,0,
b6c0635e-cacc-4e3e-91e7-7a30f526f84b,CUST117940,2023-01-07,Education Loan,182000.0,360,9.09,Business Expansion,Retired,70600.0,737,4300.0,6.09,Rented,"77/56, Madan Path, Jaipur 583112, Amaravati, Jharkhand, 270767",49,Other,4,Approved,0,
fa60ec73-5bd7-47df-a133-2bfe1681abd5,CUST115227,2024-07-30,Car Loan,921000.0,36,9.93,Wedding,Unemployed,49300.0,737,1300.0,2.64,Jointly Owned,"70, Sawhney Path, Raichur 571276, Jehanabad, Maharashtra, 753700",36,Male,2,Approved,0,
36dcda46-d763-4774-928e-91732a545952,CUST111702,2023-11-13,Education Loan,390000.0,60,9.09,Home Renovation,Student,10000.0,715,100.0,1.0,Rented,"32/92, Sengupta Zila, Katihar 112905, Aligarh, Bihar, 536103",21,Male,3,Approved,0,
d786e7fa-2ed5-4554-bd4c-edd89df39a8d,CUST118211,2023-07-13,Business Loan,738000.0,240,8.05,Home Renovation,Business Owner,78000.0,620,2600.0,3.33,Rented,"64/85, Ganesh Path, Bhilai-375411, Ambala, Tripura, 489821",28,Female,1,Declined,0,
eb8ddb41-3bcc-4dd3-83cc-d4c38aae07fe,CUST111534,2024-12-25,Education Loan,774000.0,12,8.42,Wedding,Business Owner,74300.0,717,100.0,0.13,Owned,"H.No. 370, Setty Street, Karimnagar 093928, Parbhani, Madhya Pradesh, 126531",40,Other,0,Approved,0,
e4a2cd6c-353e-48b6-8f2b-23776e99d86b,CUST115682,2022-11-24,Education Loan,504000.0,120,8.85,Medical Emergency,Self-Employed,67000.0,584,800.0,1.19,Owned,"871, Vora Marg, Vellore 228465, Hazaribagh, Telangana, 131692",46,Male,4,Declined,0,
d3fa7335-db32-407d-9e6c-282deafcc898,CUST118617,2023-11-14,Personal Loan,885000.0,12,9.55,Medical Emergency,Salaried,58500.0,671,4300.0,7.35,Jointly Owned,"H.No. 44, Bhattacharyya Street, Karimnagar 048053, Thanjavur, Haryana, 085579",36,Other,4,Approved,0,
27ef1c15-8843-4561-8658-55ae0d7e9d34,CUST105648,2024-09-26,Home Loan,723000.0,240,10.28,Education,Business Owner,86200.0,622,1600.0,1.86,Jointly Owned,"96/423, Rattan Chowk, Vasai-Virar-300566, Kumbakonam, Tamil Nadu, 538922",57,Male,1,Declined,0,
5f1a1beb-4cd2-474a-97d9-fa396664660b,CUST116659,2024-08-11,Home Loan,553000.0,36,11.51,Debt Consolidation,Retired,76400.0,716,3400.0,4.45,Jointly Owned,"H.No. 528, Soni Marg, Shivpuri-604736, Madurai, Kerala, 799578",35,Female,3,Approved,0,
41ef4aad-4391-4d75-871c-1540eea45900,CUST105980,2024-04-27,Car Loan,497000.0,120,7.26,Medical Emergency,Salaried,25000.0,708,1000.0,4.0,Owned,"H.No. 00, Singhal Zila, Bhagalpur 171330, Bhubaneswar, Goa, 926388",59,Other,1,Approved,0,
5182058d-8df1-4901-8941-f0be9304aa08,CUST113398,2023-09-25,Home Loan,165000.0,120,12.38,Debt Consolidation,Student,35400.0,615,3400.0,9.6,Jointly Owned,"94/14, Gill Path, Sri Ganganagar 113043, Cuttack, Punjab, 397894",54,Female,3,Declined,0,
587d11a9-6e5e-44a7-a176-f0251d736a22,CUST112463,2022-07-07,Education Loan,216000.0,24,9.39,Medical Emergency,Salaried,46000.0,750,3900.0,8.48,Owned,"H.No. 201, Sankaran Road, Vasai-Virar 658297, Mathura, Himachal Pradesh, 590720",32,Female,2,Approved,0,
0573b537-1124-43c5-a2f5-37542eac0501,CUST104187,2023-01-25,Personal Loan,395000.0,12,12.72,Business Expansion,Student,32100.0,755,0.0,0.0,Jointly Owned,"78/72, Saraf Circle, Jalandhar-477933, Mango, Uttar Pradesh, 117961",60,Female,3,Approved,0,
f5b6257a-8daa-4f07-a94a-be104f601afe,CUST114942,2025-03-23,Home Loan,769000.0,60,13.75,Medical Emergency,Salaried,31300.0,670,2800.0,8.95,Rented,"06/92, Lall Street, Medininagar 445311, Danapur, Manipur, 056783",65,Male,0,Approved,0,
b4feae7c-cdf9-4a10-9a28-d4f0cb45eb19,CUST105670,2023-03-14,Car Loan,107000.0,36,10.92,Wedding,Salaried,112400.0,690,4300.0,3.83,Owned,"56/188, Ghosh Street, Alappuzha 259828, Buxar, Chhattisgarh, 122746",26,Female,1,Approved,0,
91e48b2c-ea9a-42a4-acf9-9617f952a691,CUST110440,2024-10-10,Business Loan,516000.0,36,8.37,Education,Unemployed,42000.0,790,800.0,1.9,Owned,"04/567, Khare Ganj, Warangal 906960, Mira-Bhayandar, Bihar, 623287",43,Other,3,Approved,0,
730d6908-3d99-4958-922b-f1ae622b181c,CUST115780,2023-09-06,Education Loan,100000.0,120,11.14,Vehicle Purchase,Retired,38800.0,646,1700.0,4.38,Owned,"696, Karnik Path, Agra-991570, Rourkela, Nagaland, 361245",38,Other,2,Declined,0,
f434743a-495e-4e74-8d2b-bac3a7a6c2f7,CUST112908,2022-06-20,Home Loan,788000.0,60,13.29,Education,Business Owner,66200.0,651,2700.0,4.08,Owned,"H.No. 264, Dada Chowk, Dewas-997321, Bhatpara, Maharashtra, 283637",65,Female,1,Approved,0,
6e3d4d17-6f0c-43e5-bb89-2758a8aea613,CUST101471,2024-06-04,Car Loan,444000.0,60,8.64,Education,Salaried,34800.0,725,5200.0,14.94,Rented,"28/328, Konda Marg, Mysore 066881, Secunderabad, Telangana, 155661",30,Male,0,Approved,0,
9be1b5ba-e1e0-4c10-9b6a-8be27bc5ada8,CUST110136,2022-09-14,Home Loan,160000.0,120,7.85,Education,Business Owner,20200.0,781,4200.0,20.79,Rented,"H.No. 15, Thaman Ganj, Chinsurah-219992, Gwalior, Manipur, 449327",35,Other,1,Approved,0,
82dc2635-888f-4203-a56f-d86a93661d96,CUST106285,2025-01-16,Home Loan,183000.0,36,12.46,Business Expansion,Retired,34600.0,689,5800.0,16.76,Rented,"H.No. 89, Saini, Panihati-038816, Nandyal, West Bengal, 794220",34,Male,2,Approved,0,
87cea1d8-5240-4a85-a05d-6b4428608b71,CUST105269,2025-04-10,Home Loan,820000.0,36,8.9,Business Expansion,Business Owner,68100.0,678,3000.0,4.41,Rented,"43, Anand Zila, Ahmedabad-883540, Ramgarh, Manipur, 376133",28,Male,4,Approved,0,
3b1da1c4-ccba-48d4-a9cf-b79fb059875d,CUST109153,2022-12-16,Car Loan,375000.0,24,9.05,Education,Salaried,64400.0,643,1300.0,2.02,Rented,"75, Gour Street, Noida 774402, Kumbakonam, Andhra Pradesh, 341813",31,Male,2,Declined,0,
c9e30859-a28b-449c-a8f2-f161f1655b03,CUST105380,2023-01-25,Home Loan,456000.0,360,9.77,Home Renovation,Self-Employed,35300.0,721,6300.0,17.85,Owned,"49/970, Chandra Street, Karnal 722184, Hosur, Madhya Pradesh, 945429",26,Other,1,Approved,0,
b812c75d-61d4-4ddc-a25a-a42d03dca6e6,CUST106165,2024-09-29,Personal Loan,676000.0,360,7.99,Vehicle Purchase,Retired,34700.0,691,4900.0,14.12,Owned,"33, Dar Chowk, Mira-Bhayandar-478956, Aligarh, Haryana, 036252",38,Other,3,Approved,0,
9aa77f72-cc3d-47eb-bb5d-01f27c35de38,CUST100195,2024-04-14,Car Loan,339000.0,12,11.7,Home Renovation,Retired,59600.0,733,4200.0,7.05,Jointly Owned,"H.No. 075, Biswas Street, Ambarnath 344196, Solapur, Telangana, 727919",55,Female,2,Approved,0,
a9a5a10d-42b6-4654-9565-edc664dff604,CUST108450,2023-03-05,Education Loan,923000.0,60,11.62,Education,Retired,10000.0,613,500.0,5.0,Owned,"19/523, Barman Chowk, Thrissur-042609, Mangalore, Chhattisgarh, 287141",36,Male,3,Declined,0,
88c163c4-3be2-4e49-a7fc-e8597de61cf0,CUST110785,2024-04-19,Personal Loan,744000.0,36,8.67,Education,Retired,72900.0,732,8400.0,11.52,Rented,"H.No. 05, Doctor Chowk, Patiala 254956, Belgaum, Tripura, 937425",55,Female,4,Approved,0,
b77c8c67-3cc5-40e1-9d07-a5cd7e1266d5,CUST106424,2023-07-03,Business Loan,611000.0,240,11.25,Vehicle Purchase,Business Owner,36200.0,696,4200.0,11.6,Owned,"26/87, Verma Path, Bhopal-896617, Kamarhati, Gujarat, 376090",30,Other,0,Approved,0,
8dfa6b71-81fc-4034-9bc4-83e7ad941161,CUST107698,2024-01-24,Car Loan,345000.0,24,10.76,Medical Emergency,Retired,61100.0,719,3200.0,5.24,Owned,"33/851, Deo Street, Morena 041877, Pali, Sikkim, 346168",56,Female,4,Approved,0,
4d793c2d-7192-4275-b9b3-81dbafeedc77,CUST107002,2022-11-15,Home Loan,840000.0,12,13.08,Home Renovation,Self-Employed,67900.0,824,0.0,0.0,Rented,"518, Wali Chowk, Udaipur 416745, Nashik, Meghalaya, 811022",42,Male,1,Approved,0,
