application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
71facdd0-7be7-402d-a3d6-23d9d6441378,CUST118973,2024-04-26,Business Loan,980000.0,12,13.6,Home Renovation,Self-Employed,37100.0,759,4500.0,12.13,Rented,"H.No. 801, Bhasin Chowk, Darbhanga-943381, Raurkela Industrial Township, Tripura, 178230",42,Male,1,Approved,0,
faee08a4-0d4f-4495-8c18-7e73ff1340af,CUST115282,2022-08-22,Car Loan,765000.0,240,8.36,Education,Self-Employed,66900.0,728,3300.0,4.93,Jointly Owned,"17, Shenoy Road, Udaipur 215845, Kurnool, Arunachal Pradesh, 594018",65,Female,2,Approved,0,
84f253df-bfb3-46d4-bd9e-da72b9cbe326,CUST102103,2024-05-25,Home Loan,100000.0,36,10.41,Home Renovation,Unemployed,78100.0,738,4500.0,5.76,Jointly Owned,"62/408, Sinha Circle, Raipur-323813, Kanpur, Telangana, 741037",48,Other,1,Approved,0,
201a0aa0-3278-4a62-be1c-b9aa5cd8deeb,CUST111505,2024-01-12,Education Loan,243000.0,12,11.9,Medical Emergency,Self-Employed,53100.0,643,2300.0,4.33,Rented,"128, Rajan Path, Nagercoil 725408, Eluru, Mizoram, 493660",27,Male,4,Declined,0,
034f78d8-108d-46bf-8c87-8d2d146e97b5,CUST111660,2024-11-03,Education Loan,1172000.0,360,12.75,Vehicle Purchase,Retired,28000.0,698,3600.0,12.86,Rented,"48, Kashyap Zila, Sultan Pur Majra-016879, Nangloi Jat, Chhattisgarh, 696793",48,Male,4,Approved,0,
b8d7fd91-3b8e-40bf-a271-3e9865b2aafc,CUST118514,2023-01-27,Personal Loan,481000.0,12,12.7,Education,Retired,46100.0,718,4600.0,9.98,Rented,"H.No. 59, Balay Chowk, Aurangabad-307862, Malegaon, Rajasthan, 811049",28,Male,1,Approved,0,
6aff9535-8b59-4d6b-8ac5-16861c716722,CUST107022,2025-02-21,Education Loan,516000.0,240,7.11,Education,Retired,36100.0,675,3400.0,9.42,Rented,"86/594, Krishnan Road, Morena 970150, Avadi, Sikkim, 173575",37,Female,4,Approved,0,
2e42c49a-22b1-4523-b3fb-824721732f20,CUST119718,2025-01-15,Business Loan,588000.0,12,12.35,Vehicle Purchase,Unemployed,96800.0,743,6400.0,6.61,Rented,"H.No. 964, Sane Nagar, Raurkela Industrial Township-077159, Ahmedabad, Uttarakhand, 736810",53,Other,2,Approved,0,
9fbfb15c-07c0-40f8-a251-57643f0cbc04,CUST102034,2022-07-27,Home Loan,100000.0,240,8.66,Vehicle Purchase,Self-Employed,76500.0,769,5900.0,7.71,Owned,"H.No. 039, Kothari Circle, Bidar 659491, Hosur, Rajasthan, 987493",50,Female,3,Approved,0,
d7dbc8c3-c598-4272-aa6f-1b139393b9fb,CUST110954,2023-02-02,Home Loan,380000.0,240,9.32,Education,Self-Employed,33200.0,771,3100.0,9.34,Rented,"54/32, Basak Street, Sangli-Miraj & Kupwad-272846, Latur, Sikkim, 582736",62,Other,1,Approved,0,
bd4f8c8e-2744-436b-9627-7cb3aec1bdee,CUST102265,2024-09-07,Education Loan,275000.0,12,9.94,Wedding,Self-Employed,79800.0,831,4600.0,5.76,Rented,"H.No. 01, Bhavsar Street, Mirzapur 537592, Srinagar, Odisha, 661624",27,Male,2,Approved,0,
425056af-4672-44c8-a473-bf46db22c6b5,CUST110930,2024-05-07,Education Loan,929000.0,360,11.66,Education,Unemployed,39800.0,695,5400.0,13.57,Owned,"50, Sane, Dehradun 570621, Gaya, Madhya Pradesh, 300791",63,Other,0,Approved,0,
18c96258-11e3-4330-8187-d36628d948fa,CUST114831,2023-05-22,Personal Loan,398000.0,240,12.1,Education,Salaried,33400.0,724,4100.0,12.28,Owned,"824, Ramachandran Street, Bellary 946420, Silchar, Assam, 531634",28,Male,3,Approved,0,
e0abab0c-6d2a-4fb6-ae12-5cd621b4bd97,CUST101071,2022-07-07,Business Loan,989000.0,360,7.0,Education,Retired,61900.0,810,3800.0,6.14,Owned,"585, Deol Ganj, Ratlam-539885, Kochi, Meghalaya, 599098",26,Female,4,Approved,0,
629d29be-7607-45e2-882a-82b3467c79f5,CUST116993,2024-01-25,Business Loan,763000.0,360,11.88,Home Renovation,Student,58300.0,686,0.0,0.0,Rented,"H.No. 72, Gade Path, Danapur-826511, Mira-Bhayandar, Assam, 417286",58,Other,4,Approved,0,
e65ce1ea-d5f7-4b9f-9d9c-0f6f10b3a3ff,CUST113994,2023-10-27,Home Loan,632000.0,240,13.29,Business Expansion,Business Owner,42600.0,659,600.0,1.41,Owned,"44, Varty Zila, Mehsana-148582, Vijayawada, Assam, 355833",41,Female,3,Approved,0,
7a577879-9e19-4adf-9657-ec84472ddf5d,CUST107560,2025-01-15,Personal Loan,652000.0,24,9.66,Debt Consolidation,Self-Employed,11700.0,660,4300.0,36.75,Rented,"18/452, Ravel Road, Noida-242228, Vasai-Virar, Karnataka, 123306",49,Female,4,Approved,0,
782f5441-e860-4869-a67b-47d6d543f66f,CUST102542,2023-05-24,Business Loan,663000.0,120,10.72,Vehicle Purchase,Retired,44600.0,715,0.0,0.0,Owned,"H.No. 70, Saini Path, Barasat-172912, Phusro, Mizoram, 533453",59,Female,3,Approved,0,
4b287cfe-b206-4cc6-a0ef-68934e768f63,CUST102305,2023-05-03,Car Loan,450000.0,60,10.06,Business Expansion,Self-Employed,127700.0,662,500.0,0.39,Owned,"H.No. 39, Bail Ganj, Katni 999326, Shahjahanpur, Uttar Pradesh, 157423",35,Other,1,Approved,0,
66b65ccf-b181-4204-bbe0-2cdae4a7376d,CUST111506,2023-03-17,Business Loan,394000.0,120,10.68,Education,Student,77500.0,732,2700.0,3.48,Rented,"56/03, Chand Chowk, Rohtak 008250, Bokaro, Tripura, 433067",45,Male,0,Approved,0,
e76f5312-7d2f-41b6-9ab3-7380d9b12d37,CUST107544,2024-03-01,Car Loan,598000.0,240,14.93,Home Renovation,Retired,76500.0,676,1000.0,1.31,Rented,"H.No. 429, Dutt Zila, Ambarnath-676449, Bihar Sharif, Meghalaya, 555227",52,Female,4,Approved,0,
880bc4b8-4f13-4b89-bea6-45f0d3d55707,CUST118484,2023-04-01,Personal Loan,477000.0,120,14.27,Wedding,Salaried,71900.0,689,5800.0,8.07,Owned,"453, Chada Zila, Kota 804474, Srikakulam, Uttarakhand, 334878",50,Other,2,Approved,0,
e01d5be3-24d9-4d4a-97dd-483ab1379cdd,CUST102277,2024-07-04,Car Loan,934000.0,120,11.67,Education,Salaried,21300.0,680,3700.0,17.37,Jointly Owned,"H.No. 94, Varughese Street, Malegaon-660952, Danapur, Uttar Pradesh, 498714",37,Female,1,Approved,0,
dedc2b7b-1a00-4693-a624-529a55ac1d21,CUST115984,2024-12-20,Car Loan,1171000.0,36,8.47,Education,Retired,32700.0,721,3900.0,11.93,Rented,"H.No. 17, Saran Road, Nizamabad-679377, Panchkula, Mizoram, 851572",42,Other,0,Approved,0,
383bc38c-89f0-4e25-a00f-4002c281f2df,CUST102732,2022-09-09,Personal Loan,123000.0,120,11.39,Education,Retired,64100.0,767,3700.0,5.77,Rented,"47/094, Seshadri Zila, Chandigarh-074552, Bangalore, Gujarat, 920570",37,Male,1,Approved,0,
7aca60f7-a352-4dc4-95d1-313e94918c57,CUST116061,2022-10-06,Car Loan,822000.0,360,11.77,Medical Emergency,Unemployed,85400.0,742,4400.0,5.15,Owned,"H.No. 087, Keer, Muzaffarnagar-402807, Ozhukarai, Rajasthan, 685715",63,Other,3,Approved,0,
9be92ea5-03a5-4045-94d6-1e38c7c142b6,CUST107802,2023-04-12,Education Loan,542000.0,60,8.62,Education,Salaried,30100.0,710,4800.0,15.95,Owned,"84/00, Dugar Ganj, Delhi 209837, Karimnagar, Kerala, 486605",45,Other,4,Approved,0,
095075f1-104a-4ef3-b5df-91b94252d51d,CUST107077,2025-02-20,Home Loan,185000.0,24,11.95,Vehicle Purchase,Salaried,101500.0,704,3300.0,3.25,Rented,"276, Jayaraman Nagar, Rohtak 987471, Ahmedabad, Sikkim, 709214",35,Other,3,Approved,0,
e30cb9e1-ce7e-4408-8c04-da7d03e64ed3,CUST119048,2024-07-06,Personal Loan,433000.0,240,13.19,Wedding,Business Owner,93100.0,661,4200.0,4.51,Owned,"499, Kashyap Ganj, Farrukhabad-825999, Nagpur, Maharashtra, 082547",22,Female,0,Approved,0,
50077cb8-bfdb-4934-a360-73b8f3948907,CUST114901,2022-12-13,Personal Loan,610000.0,12,7.0,Medical Emergency,Salaried,56700.0,627,3600.0,6.35,Owned,"92, Dave Path, Surat 162947, Surat, Nagaland, 729085",54,Female,1,Declined,0,
197bdb9c-4529-4cc8-a0b9-3aa4cb2e537f,CUST113419,2022-08-31,Car Loan,488000.0,36,11.52,Medical Emergency,Retired,58200.0,599,2100.0,3.61,Owned,"H.No. 06, Chokshi Chowk, Nagpur-243121, Silchar, West Bengal, 934425",53,Male,4,Declined,0,
b518ffa7-0e01-40d8-84b2-4afabe32ff7d,CUST119509,2024-05-24,Home Loan,414000.0,360,8.25,Debt Consolidation,Retired,39800.0,757,3400.0,8.54,Owned,"46, Kari Road, Erode-887570, Chandigarh, Bihar, 888171",21,Male,4,Approved,0,
78745051-4aee-49d9-aa10-a4fe1152ab7c,CUST104511,2023-01-21,Personal Loan,770000.0,12,11.92,Medical Emergency,Business Owner,76400.0,734,5500.0,7.2,Jointly Owned,"644, Majumdar Road, Guntur 785302, Gangtok, Sikkim, 644976",41,Female,3,Approved,0,
8209b76a-309e-4b87-8b06-d67a571e0e95,CUST109711,2023-09-16,Home Loan,641000.0,60,10.21,Education,Student,66900.0,650,4600.0,6.88,Rented,"71, Talwar Marg, Shimla-068154, Nadiad, Tripura, 166931",23,Other,1,Declined,0,
be96da3c-d38a-423a-8e24-2852715e6c46,CUST104578,2023-06-18,Business Loan,742000.0,12,11.07,Vehicle Purchase,Student,35800.0,811,5400.0,15.08,Rented,"987, Varkey Marg, Latur 474884, Ludhiana, Tripura, 177622",30,Male,1,Approved,0,
7b852ca0-39bc-42c3-81da-71b1a4d4142c,CUST108846,2025-02-02,Education Loan,522000.0,60,10.59,Education,Unemployed,41400.0,679,0.0,0.0,Owned,"H.No. 14, Sarkar, Ahmedabad 486444, Kamarhati, Haryana, 324410",40,Female,3,Approved,0,
c0f8288e-f866-4525-815b-9f867e49f4b2,CUST115040,2024-10-21,Home Loan,346000.0,36,10.94,Wedding,Salaried,39900.0,716,2000.0,5.01,Jointly Owned,"217, Kashyap Nagar, Karawal Nagar 097338, Bulandshahr, Haryana, 098437",25,Other,4,Fraudulent - Undetected,1,Transaction Laundering
b4f79d8a-29e0-4fd1-8641-2519c39cdbec,CUST111663,2022-12-18,Education Loan,874000.0,24,8.84,Home Renovation,Self-Employed,34300.0,707,800.0,2.33,Jointly Owned,"85/35, Mani Circle, Kochi-269971, Kottayam, Uttarakhand, 090198",50,Other,4,Approved,0,
7c613321-7d2e-4ac9-9683-93ba111879ad,CUST112327,2025-03-18,Home Loan,707000.0,360,10.44,Debt Consolidation,Student,10000.0,737,1300.0,13.0,Rented,"H.No. 68, Goswami Chowk, Gudivada-309690, Malegaon, Telangana, 585796",34,Male,4,Approved,0,
576a7a70-3929-4ff0-9d5b-c1ca442cd0d6,CUST104285,2023-06-11,Business Loan,771000.0,60,10.1,Medical Emergency,Student,55100.0,786,3400.0,6.17,Jointly Owned,"H.No. 20, Shan Road, Amaravati 975760, Aurangabad, Rajasthan, 852819",36,Female,2,Approved,0,
8beb44a1-d169-4af2-9d5b-2d4257c3e34f,CUST116662,2023-06-26,Education Loan,389000.0,24,10.79,Education,Student,56100.0,707,5800.0,10.34,Owned,"15/705, Sur Zila, Ulhasnagar 347884, Gwalior, Assam, 729797",45,Female,4,Approved,0,
d9db0ee4-23ce-4509-a7e6-fbf3fd094802,CUST118419,2024-12-14,Education Loan,650000.0,12,13.17,Home Renovation,Business Owner,38300.0,628,6200.0,16.19,Jointly Owned,"H.No. 787, Walla Path, Eluru-666305, Khora , Telangana, 982218",43,Male,3,Declined,0,
1284bb1e-7d6d-4955-91fe-45ba555f6b44,CUST117540,2023-04-04,Car Loan,411000.0,60,16.39,Home Renovation,Retired,72400.0,694,5400.0,7.46,Owned,"H.No. 201, Lata Road, Mangalore 361768, Hubli–Dharwad, Arunachal Pradesh, 676500",24,Male,3,Approved,0,
78588410-2faf-439d-8699-35f3eb7a393c,CUST103249,2023-01-21,Personal Loan,100000.0,60,12.58,Vehicle Purchase,Unemployed,10000.0,674,2200.0,22.0,Rented,"44/44, Gara Nagar, Davanagere-488705, Rohtak, Uttar Pradesh, 057252",62,Female,3,Approved,0,
9f7c09b4-a035-4830-be7b-02c51148b208,CUST119554,2023-08-29,Car Loan,606000.0,12,12.52,Home Renovation,Retired,15600.0,674,200.0,1.28,Owned,"20/37, Bhandari, Tadepalligudem-450197, Kulti, Gujarat, 071201",27,Male,4,Approved,0,
6eb0d34f-6aeb-40ad-a7ef-ec9efcf9fed6,CUST113325,2025-02-10,Business Loan,440000.0,120,9.65,Medical Emergency,Student,87900.0,642,1600.0,1.82,Jointly Owned,"74, Shanker Road, Nadiad-222095, Alwar, Rajasthan, 007561",28,Other,1,Declined,0,
fe9ffb48-ace5-4f8f-bbdf-5b8ebdd40f5a,CUST119236,2025-05-30,Education Loan,410000.0,360,15.24,Debt Consolidation,Business Owner,33300.0,647,900.0,2.7,Rented,"H.No. 57, Magar Circle, Pondicherry-458963, Warangal, Punjab, 960448",57,Other,1,Declined,0,
300c0909-9047-4da2-aab6-5c7784fe0f86,CUST118572,2025-04-10,Personal Loan,599000.0,360,10.82,Medical Emergency,Retired,29100.0,679,3800.0,13.06,Jointly Owned,"94, Ben Path, Khammam-194777, Hapur, Manipur, 644331",53,Other,4,Approved,0,
419696f5-ad5a-483c-a7d6-fb1a4bee80fc,CUST108600,2023-10-27,Business Loan,228000.0,120,10.13,Vehicle Purchase,Salaried,40400.0,604,1900.0,4.7,Jointly Owned,"H.No. 512, Rajagopal Zila, Dehradun 078270, Nagercoil, Jharkhand, 072550",63,Female,2,Declined,0,
fd49a0ba-b23b-4188-8af4-fa9132aa7753,CUST115872,2023-04-02,Personal Loan,467000.0,12,15.31,Home Renovation,Retired,39000.0,608,8000.0,20.51,Rented,"46, Agate Nagar, Sri Ganganagar 427310, Nadiad, Kerala, 495439",32,Male,3,Declined,0,
5cbdb6fd-686f-476c-ba51-e283ece2dc85,CUST113125,2023-10-08,Business Loan,633000.0,24,11.66,Business Expansion,Unemployed,10000.0,701,1900.0,19.0,Jointly Owned,"83/182, Manne Zila, Dhule 328238, Agra, Telangana, 794648",40,Male,3,Approved,0,
f70809ac-ff2c-410b-b7e3-43202b5a48fc,CUST112314,2023-04-30,Home Loan,465000.0,60,8.8,Medical Emergency,Business Owner,40300.0,762,4800.0,11.91,Rented,"32, Chatterjee Nagar, Shimla 012990, Bokaro, Andhra Pradesh, 005383",29,Female,3,Approved,0,
3ff07a45-3f0e-4648-bf19-2ad93613bab1,CUST106211,2024-12-22,Car Loan,294000.0,360,8.27,Medical Emergency,Self-Employed,53100.0,748,4400.0,8.29,Rented,"H.No. 095, Rana Path, Morena 926842, Anand, Manipur, 666667",37,Male,1,Approved,0,
461a6825-52d2-4bef-bad3-60e2bdc9b897,CUST111227,2024-03-01,Education Loan,363000.0,24,10.36,Education,Self-Employed,87500.0,692,2900.0,3.31,Jointly Owned,"191, Sama Road, Nangloi Jat 809497, Siliguri, Punjab, 312531",28,Female,3,Approved,0,
c2b9f580-dcc4-44a6-b10e-d51fb3374f67,CUST113450,2025-05-26,Home Loan,770000.0,12,8.99,Wedding,Student,70600.0,707,3200.0,4.53,Jointly Owned,"38, Kalla Nagar, Bhind 986703, Nagaon, Meghalaya, 050373",57,Other,0,Approved,0,
c4a22390-bb93-46b4-87ef-07ac79a3a50f,CUST107414,2024-12-20,Car Loan,550000.0,120,8.2,Wedding,Retired,107200.0,698,2000.0,1.87,Owned,"82/86, Kalita, Tiruppur-276099, Allahabad, Mizoram, 566169",23,Male,2,Approved,0,
fe9d653e-2bd1-450b-b2e1-d99d19898eb3,CUST108655,2024-05-24,Education Loan,883000.0,12,13.37,Medical Emergency,Self-Employed,20600.0,788,3500.0,16.99,Jointly Owned,"H.No. 965, Shenoy Street, Silchar-549923, Pallavaram, Maharashtra, 517188",47,Male,0,Approved,0,
e34f49ad-8d20-4466-b24e-5fcbc7c829f7,CUST103440,2024-11-17,Business Loan,569000.0,12,9.82,Business Expansion,Unemployed,53600.0,630,3600.0,6.72,Owned,"H.No. 951, Bawa Street, Agartala-897087, Kharagpur, Meghalaya, 090614",35,Male,2,Declined,0,
8513251f-72c4-4eeb-93be-6328ecb6be55,CUST112987,2022-09-18,Business Loan,643000.0,120,11.28,Debt Consolidation,Self-Employed,13500.0,778,2000.0,14.81,Jointly Owned,"H.No. 064, Garg Zila, Aizawl 368388, Haridwar, Nagaland, 995985",57,Female,4,Approved,0,
9c14a2cc-8bd3-438d-9013-58b06237030a,CUST104255,2023-07-07,Home Loan,758000.0,120,8.27,Home Renovation,Student,75900.0,767,5000.0,6.59,Rented,"46/78, Sen Marg, Latur 082241, Ramgarh, Andhra Pradesh, 113600",31,Male,4,Approved,0,
fb27989d-a3c1-4b21-82fb-8426edd73850,CUST111598,2023-10-25,Business Loan,165000.0,60,8.53,Vehicle Purchase,Salaried,35200.0,738,2200.0,6.25,Jointly Owned,"917, Sood Marg, Tadipatri 286424, Madanapalle, Andhra Pradesh, 620431",36,Male,4,Approved,0,
fe8a02a6-3602-4cc2-a66e-57d6ca535b82,CUST105442,2023-09-13,Home Loan,857000.0,120,9.62,Home Renovation,Self-Employed,28700.0,681,6300.0,21.95,Owned,"51, Bahri Marg, Muzaffarpur 612127, Chinsurah, Manipur, 423904",35,Male,2,Approved,0,
9038d5a4-6e16-43bc-8c0b-9f5f0188f984,CUST112618,2022-06-23,Business Loan,276000.0,120,11.09,Wedding,Retired,60000.0,696,4500.0,7.5,Owned,"070, Tiwari Marg, Ahmednagar 683678, Medininagar, Karnataka, 548800",24,Female,3,Approved,0,
2b528f84-12d8-4791-93be-c134d8c5faad,CUST117902,2024-04-16,Car Loan,1068000.0,60,13.52,Home Renovation,Student,24200.0,708,2600.0,10.74,Rented,"H.No. 33, Ravi Path, Karimnagar 885351, Ajmer, Meghalaya, 143440",23,Other,0,Approved,0,
86a2e1e1-9eec-459e-aee6-eea0697bd5a7,CUST119718,2023-04-25,Car Loan,679000.0,12,10.94,Vehicle Purchase,Unemployed,96800.0,679,3500.0,3.62,Owned,"H.No. 964, Sane Nagar, Raurkela Industrial Township-077159, Ahmedabad, Uttarakhand, 736810",53,Other,2,Approved,0,
58ea7cc6-6f48-453b-8491-e7b7ddc768ff,CUST118441,2022-12-12,Education Loan,438000.0,240,9.79,Business Expansion,Business Owner,62300.0,709,400.0,0.64,Rented,"H.No. 45, Chaudhuri Zila, Hindupur-558995, Karaikudi, West Bengal, 993481",54,Female,3,Approved,0,
930839c9-6404-4744-9a04-701d20ce8a68,CUST110842,2024-03-03,Car Loan,629000.0,36,10.42,Debt Consolidation,Student,29300.0,673,1200.0,4.1,Owned,"79/763, Chana Path, Ongole 943162, Katihar, Haryana, 798394",48,Other,0,Approved,0,
386416fe-b1f2-4935-b00f-95577c7bfdd5,CUST112885,2023-01-06,Personal Loan,358000.0,12,11.32,Medical Emergency,Self-Employed,44400.0,633,400.0,0.9,Owned,"27, Ahuja, Dhanbad 114850, Agra, Manipur, 972475",51,Other,4,Declined,0,
66e9ae1a-435c-4c75-8d21-1ace1feee013,CUST118423,2024-12-18,Education Loan,527000.0,36,7.47,Wedding,Unemployed,40800.0,715,2400.0,5.88,Jointly Owned,"H.No. 13, Ramaswamy Street, Hubli–Dharwad-228971, Ambattur, Punjab, 352360",61,Male,4,Approved,0,
c692d844-bdff-46ea-8d7e-24d97923e95d,CUST108825,2024-03-01,Education Loan,238000.0,360,7.0,Wedding,Retired,15800.0,683,3900.0,24.68,Rented,"H.No. 61, Sengupta Street, Srinagar 726558, Vijayanagaram, Nagaland, 966701",51,Male,1,Approved,0,
4526433b-4fe5-4999-acf6-ab8ec2790f78,CUST103806,2023-01-31,Home Loan,100000.0,240,8.75,Debt Consolidation,Retired,50900.0,772,4200.0,8.25,Owned,"H.No. 67, Sehgal Road, Khammam 261586, Suryapet, Rajasthan, 134717",63,Female,3,Approved,0,
ad1f6546-de23-4125-95b2-500f6c7440aa,CUST109435,2023-10-19,Education Loan,430000.0,24,9.49,Medical Emergency,Self-Employed,14500.0,678,3600.0,24.83,Jointly Owned,"H.No. 161, Varughese Circle, Tenali 500571, Meerut, Chhattisgarh, 686078",36,Female,0,Approved,0,
9b40d9fd-4c6f-4da8-95d6-c9c9935f4f5e,CUST104452,2023-01-03,Business Loan,155000.0,12,11.56,Home Renovation,Unemployed,78700.0,724,6600.0,8.39,Jointly Owned,"H.No. 55, Ravi Path, Chandrapur 347947, Gandhinagar, Himachal Pradesh, 377227",51,Female,1,Approved,0,
1fcdae79-77dd-4659-bedf-0e5212e8791e,CUST118269,2022-11-13,Education Loan,523000.0,24,9.68,Home Renovation,Unemployed,49900.0,689,1400.0,2.81,Rented,"70, Dhar Road, Gulbarga-947545, Guntakal, Meghalaya, 576781",28,Other,2,Approved,0,
c1973c64-c018-4356-a738-0f8e81d25ea1,CUST110598,2022-11-23,Home Loan,618000.0,24,10.84,Business Expansion,Salaried,57200.0,759,5500.0,9.62,Jointly Owned,"19, Keer Zila, Khandwa 116702, Sangli-Miraj & Kupwad, Uttar Pradesh, 747602",42,Male,1,Approved,0,
cff001d8-81df-497a-8364-1021754b3569,CUST113554,2022-08-06,Home Loan,556000.0,60,10.6,Wedding,Business Owner,12300.0,702,4100.0,33.33,Owned,"65, Chawla Marg, Nangloi Jat-460685, Rampur, Odisha, 772423",42,Other,1,Approved,0,
393fa696-33be-4992-9377-181662bf18bf,CUST106140,2022-06-15,Personal Loan,519000.0,360,9.12,Vehicle Purchase,Business Owner,37900.0,656,1200.0,3.17,Rented,"53/37, Krish Circle, Silchar-479458, Faridabad, Mizoram, 241741",48,Male,1,Approved,0,
678afec0-4adf-4fe5-b7c0-2f691c30c57a,CUST118992,2024-11-05,Personal Loan,572000.0,240,11.28,Business Expansion,Retired,60300.0,684,8200.0,13.6,Rented,"H.No. 49, Khurana Street, Bardhaman-734545, Kavali, Telangana, 771990",53,Female,4,Approved,0,
84e69cad-3d15-451d-906b-503d70d0d211,CUST113035,2022-11-07,Car Loan,971000.0,60,10.42,Medical Emergency,Business Owner,71400.0,774,3800.0,5.32,Jointly Owned,"92, Bhagat Ganj, Pali 363843, South Dumdum, Maharashtra, 743623",23,Other,4,Approved,0,
b0123773-f948-4022-b853-78ceb07e8cf3,CUST114769,2022-11-27,Home Loan,230000.0,360,11.04,Business Expansion,Salaried,29600.0,669,4700.0,15.88,Owned,"H.No. 017, Dugar Path, Howrah 979928, Pune, Rajasthan, 464454",55,Male,1,Approved,0,
c76f6eca-2c7d-4e8a-bd1e-633e9b22bc7e,CUST110012,2023-04-09,Car Loan,307000.0,36,10.55,Education,Salaried,17100.0,689,3700.0,21.64,Rented,"936, Mahajan Ganj, Salem-789006, Ujjain, Odisha, 712109",36,Female,3,Approved,0,
c466deb1-d6a2-4af4-b201-76fcc543ad79,CUST112997,2023-04-07,Business Loan,429000.0,24,10.54,Debt Consolidation,Retired,36800.0,697,0.0,0.0,Jointly Owned,"78/053, Agrawal Path, Sri Ganganagar-479318, Nadiad, Mizoram, 358504",57,Female,4,Approved,0,
87f5529b-29f1-4197-a815-abbbac8f10d1,CUST110001,2024-02-23,Education Loan,183000.0,24,12.0,Debt Consolidation,Retired,42400.0,718,3300.0,7.78,Jointly Owned,"H.No. 82, Walla Nagar, Bareilly 325141, Bikaner, Punjab, 356665",62,Female,4,Approved,0,
b65d294b-4378-4c37-b857-76cee3f85d36,CUST102988,2022-06-09,Home Loan,727000.0,24,10.25,Debt Consolidation,Unemployed,21700.0,785,0.0,0.0,Rented,"H.No. 943, Bawa Marg, Pallavaram-629788, Shahjahanpur, Kerala, 318444",65,Male,0,Approved,0,
89cb5169-4b9e-4420-9365-36f5e950113a,CUST104786,2025-05-22,Home Loan,100000.0,24,9.56,Vehicle Purchase,Self-Employed,68300.0,724,2700.0,3.95,Rented,"32/69, Sheth Street, Mehsana-229812, Kadapa, Punjab, 405353",41,Male,3,Approved,0,
cf0368d3-230e-42f2-85fa-75f6e8762046,CUST107960,2024-07-29,Business Loan,580000.0,360,10.01,Vehicle Purchase,Salaried,34200.0,647,6700.0,19.59,Owned,"83/309, Dutta, Rewa-090191, Sirsa, Bihar, 715849",28,Male,3,Declined,0,
edf8715d-6f81-40f9-877e-43686dc36d15,CUST104900,2023-11-20,Personal Loan,523000.0,360,8.1,Education,Student,40200.0,693,4800.0,11.94,Owned,"H.No. 17, Gupta Marg, Durgapur-772695, Maheshtala, Chhattisgarh, 572939",27,Other,4,Approved,0,
c9f990a8-36dc-445d-bb64-c20d5564ea14,CUST107685,2025-05-28,Home Loan,748000.0,36,12.26,Vehicle Purchase,Self-Employed,72600.0,674,2000.0,2.75,Owned,"70/216, Verma Path, Tiruvottiyur 782469, Durgapur, Uttar Pradesh, 506904",33,Female,0,Approved,0,
f1b04995-d557-403d-b311-ee9a831edefa,CUST107771,2024-05-28,Home Loan,420000.0,360,9.8,Business Expansion,Business Owner,44900.0,730,4300.0,9.58,Owned,"09, Madan Circle, Tirupati-846793, Sonipat, Rajasthan, 927842",61,Female,3,Fraudulent - Undetected,1,Income Misrepresentation
938dd84d-202c-4d45-ae8a-9683efdb6c99,CUST110726,2024-12-14,Business Loan,570000.0,60,11.45,Education,Salaried,39100.0,675,3000.0,7.67,Owned,"H.No. 04, Varkey, Thoothukudi-590499, Yamunanagar, Manipur, 046756",54,Female,3,Approved,0,
f9cdb243-9e1c-4504-9783-da3a648d6f3d,CUST106935,2022-07-18,Business Loan,213000.0,120,7.52,Home Renovation,Retired,62000.0,722,3600.0,5.81,Rented,"H.No. 73, Zacharia Road, Rajkot-203446, Shimoga, Jharkhand, 869607",30,Male,4,Approved,0,
ec352d73-eeb8-442a-bee2-f1c1e62b7231,CUST100117,2025-01-07,Education Loan,276000.0,60,8.59,Home Renovation,Retired,20800.0,665,2100.0,10.1,Jointly Owned,"19/182, Barad Marg, Raebareli 344565, Bidhannagar, Himachal Pradesh, 132912",47,Other,1,Approved,0,
50f43125-5270-4768-b6e5-c2513d99fca6,CUST104619,2022-11-23,Education Loan,782000.0,360,8.19,Education,Business Owner,47400.0,753,1400.0,2.95,Jointly Owned,"01, Balasubramanian Circle, Bareilly-813548, Bhagalpur, Telangana, 301964",38,Male,3,Approved,0,
4aa2572a-9676-46a6-bef2-3ced50017a94,CUST111472,2025-04-22,Home Loan,496000.0,36,9.15,Business Expansion,Business Owner,20900.0,766,7300.0,34.93,Jointly Owned,"H.No. 490, Soman Ganj, Satara 259280, Buxar, Odisha, 320038",43,Other,3,Approved,0,
685cda98-493f-483a-a942-39ea8b3632c9,CUST113042,2023-08-08,Business Loan,100000.0,240,11.33,Home Renovation,Student,93400.0,625,0.0,0.0,Owned,"H.No. 75, Shah Street, Aligarh-678043, Karawal Nagar, Himachal Pradesh, 754581",44,Female,2,Declined,0,
505373cc-7034-4687-ac4a-5e8753fdee0a,CUST102679,2025-03-19,Personal Loan,529000.0,24,13.76,Home Renovation,Salaried,43400.0,710,5300.0,12.21,Owned,"H.No. 78, Kata Chowk, Asansol-467930, Siliguri, Bihar, 821927",58,Other,3,Approved,0,
