application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
79038f01-d0ac-4643-a66d-e449d4dfcc9a,CUST118690,2025-01-07,Home Loan,649000.0,24,11.82,Wedding,Self-Employed,30400.0,739,5300.0,17.43,Rented,"H.No. 34, Dhillon Nagar, Hapur 543840, Baranagar, Sikkim, 780621",51,Female,1,Approved,0,
e0c7d969-a885-4b25-a1fa-7b2064cd83f0,CUST116152,2023-12-05,Education Loan,656000.0,36,9.05,Education,Self-Employed,37700.0,619,4100.0,10.88,Owned,"H.No. 439, Baria Ganj, Berhampur-353639, Tiruppur, Punjab, 680466",61,Female,4,Declined,0,
811bd2ad-9f9a-463d-81f2-8dfc3bef1ef6,CUST104947,2024-05-04,Business Loan,1210000.0,240,9.51,Home Renovation,Business Owner,16600.0,721,700.0,4.22,Jointly Owned,"303, Ratti Chowk, Sangli-Miraj & Kupwad-820322, Pallavaram, Assam, 287748",49,Male,3,Approved,0,
28d4c7b1-4e71-460d-9546-7bb17d55e73d,CUST110534,2023-11-13,Personal Loan,878000.0,12,10.67,Home Renovation,Salaried,10000.0,617,0.0,0.0,Owned,"H.No. 00, Kashyap Nagar, Nadiad 295690, Tirupati, Jharkhand, 967713",31,Male,4,Declined,0,
a1d17c84-b35c-4016-bbc8-1c7e18096528,CUST115085,2025-02-22,Home Loan,460000.0,360,12.4,Medical Emergency,Self-Employed,50400.0,690,5400.0,10.71,Jointly Owned,"71/13, Babu Nagar, Ulhasnagar-634316, Bharatpur, Jharkhand, 869466",27,Female,3,Approved,0,
f25344b6-f714-4f2f-9862-be857fabaea5,CUST113198,2024-10-10,Education Loan,416000.0,60,9.58,Wedding,Student,69600.0,688,1600.0,2.3,Jointly Owned,"00/822, Chanda Chowk, Ongole-365525, Allahabad, Madhya Pradesh, 990388",34,Female,0,Approved,0,
e6c3a30c-6581-4087-94b4-ccd49d2df3cb,CUST115712,2022-08-07,Home Loan,628000.0,24,10.48,Education,Self-Employed,53500.0,771,600.0,1.12,Rented,"H.No. 467, Keer Nagar, Arrah-773504, Gangtok, Andhra Pradesh, 566069",35,Male,0,Approved,0,
74508ae3-22ee-4ff8-8e45-e2c3e85da7e3,CUST104279,2023-06-01,Car Loan,991000.0,360,9.93,Home Renovation,Unemployed,59100.0,712,3400.0,5.75,Owned,"H.No. 78, Issac, Kozhikode 677150, Solapur, Maharashtra, 692225",22,Other,3,Approved,0,
b353cfcc-290c-47f1-aaa3-277af6bd1fa8,CUST100727,2023-12-12,Car Loan,1318000.0,120,7.0,Vehicle Purchase,Unemployed,58700.0,673,900.0,1.53,Rented,"H.No. 57, Shroff Path, North Dumdum-129964, Tenali, Arunachal Pradesh, 362027",39,Female,4,Approved,0,
254432a4-e87a-4567-a356-e02772831a32,CUST115994,2025-04-24,Business Loan,128000.0,240,11.36,Debt Consolidation,Self-Employed,42700.0,635,1000.0,2.34,Owned,"44/46, Choudhary, Howrah 851961, Siwan, Tamil Nadu, 097433",48,Male,3,Fraudulent - Undetected,1,Loan Stacking
542a4959-bb65-49c1-a598-20c91710a10c,CUST111605,2024-03-11,Education Loan,519000.0,240,12.25,Debt Consolidation,Retired,23100.0,713,1600.0,6.93,Jointly Owned,"H.No. 67, Gokhale Zila, Gwalior-900330, Darbhanga, Telangana, 923176",34,Female,4,Approved,0,
ea6380d8-2abd-474f-8935-0098098e7661,CUST110062,2023-08-24,Personal Loan,870000.0,24,8.16,Business Expansion,Student,72100.0,703,2100.0,2.91,Jointly Owned,"39/173, Bhakta Path, Madanapalle-286871, Durg, Madhya Pradesh, 408219",40,Male,4,Approved,0,
da520cd2-a36d-4d84-bcf6-5e3d0692eb23,CUST101117,2022-12-21,Business Loan,984000.0,60,10.98,Medical Emergency,Self-Employed,48600.0,699,4300.0,8.85,Rented,"068, Dhawan Street, Ujjain-330239, Nizamabad, Himachal Pradesh, 060694",22,Male,1,Approved,0,
b8723bd4-2da4-482b-af3c-a426a60476c0,CUST105414,2022-08-11,Education Loan,473000.0,240,7.83,Debt Consolidation,Retired,32300.0,736,1300.0,4.02,Owned,"H.No. 273, Sengupta Zila, Alappuzha 754921, Junagadh, Karnataka, 397946",21,Female,1,Approved,0,
a5a879de-ebfb-4823-9d9b-ed9e02fd2baa,CUST102442,2024-07-09,Personal Loan,274000.0,240,11.05,Wedding,Business Owner,17700.0,819,6000.0,33.9,Rented,"H.No. 23, Gola Chowk, Bally 451733, Jabalpur, Maharashtra, 487657",26,Female,3,Approved,0,
01cd6245-19f4-483f-9c4e-ef1e50b0c354,CUST105926,2023-11-12,Education Loan,571000.0,12,11.19,Medical Emergency,Business Owner,66800.0,755,3600.0,5.39,Jointly Owned,"04/439, Maharaj Street, Sagar 865383, Begusarai, Goa, 954756",34,Male,3,Approved,0,
17293bef-e623-4e4e-8b1c-bb568177bb07,CUST119867,2022-12-03,Car Loan,1014000.0,36,8.38,Medical Emergency,Student,10000.0,700,4000.0,40.0,Jointly Owned,"66, Bhatti Circle, Ahmedabad 934244, Bhilwara, Tripura, 018223",33,Other,1,Approved,0,
78244b16-06c1-4f6c-9054-c8ebd0603ec6,CUST112153,2022-06-20,Home Loan,649000.0,60,11.49,Wedding,Retired,21900.0,692,4700.0,21.46,Rented,"971, Bhardwaj, Kavali-676613, Howrah, Nagaland, 419047",58,Other,4,Approved,0,
4f35d949-c898-4941-aefe-998fb3352577,CUST117176,2024-09-21,Home Loan,141000.0,360,14.68,Debt Consolidation,Retired,43700.0,708,0.0,0.0,Owned,"85/157, Varty Ganj, Dibrugarh-732108, Kharagpur, Tamil Nadu, 031164",41,Male,3,Approved,0,
6b978077-9d37-4a49-991e-b20c55ba6945,CUST104855,2024-03-02,Personal Loan,100000.0,60,9.91,Home Renovation,Unemployed,108600.0,725,700.0,0.64,Jointly Owned,"33/073, Wali Road, Bikaner 364207, Chinsurah, Uttarakhand, 856697",62,Female,1,Approved,0,
ad31dfc6-589e-40fb-86c7-fa7d85700139,CUST117709,2024-11-28,Business Loan,637000.0,240,12.18,Medical Emergency,Self-Employed,64900.0,671,3100.0,4.78,Owned,"357, Lalla Road, Durg-427463, Gopalpur, Uttarakhand, 178933",63,Female,1,Approved,0,
44054efe-3ea6-429c-a3bf-122db6680686,CUST119485,2024-10-15,Home Loan,797000.0,36,7.0,Home Renovation,Student,61200.0,650,5700.0,9.31,Rented,"92/059, Koshy Ganj, Madhyamgram 258702, Mira-Bhayandar, Uttarakhand, 430979",22,Female,4,Declined,0,
fe79a546-1ada-41ff-a729-ad6022ed3aec,CUST119350,2022-11-18,Home Loan,445000.0,240,9.41,Wedding,Unemployed,46700.0,733,6200.0,13.28,Jointly Owned,"50, Iyer Road, Jamnagar 488580, Pali, Haryana, 449149",38,Female,2,Approved,0,
53395362-39a8-42e1-b462-fad418fe0868,CUST119980,2023-04-19,Personal Loan,719000.0,12,10.54,Vehicle Purchase,Retired,74100.0,692,2500.0,3.37,Owned,"641, Divan Nagar, Satna-193390, Patna, Punjab, 786405",59,Other,2,Approved,0,
6b99f48b-8c07-43bb-a84f-a34ef66176fe,CUST110626,2025-01-14,Education Loan,1165000.0,120,10.64,Debt Consolidation,Salaried,82500.0,759,4000.0,4.85,Jointly Owned,"85/19, Tandon Circle, Bahraich-407980, Muzaffarpur, West Bengal, 470590",41,Male,3,Approved,0,
13b62a5f-2eb1-4c56-b7d9-32cf4b76d138,CUST105589,2023-08-02,Personal Loan,334000.0,120,11.12,Vehicle Purchase,Business Owner,88500.0,607,1700.0,1.92,Owned,"145, Kashyap Marg, Arrah 032297, Tiruchirappalli, Tamil Nadu, 625580",33,Female,4,Declined,0,
86aae313-07fc-48b5-94a2-bce7e54c7660,CUST108882,2022-09-07,Personal Loan,794000.0,360,11.17,Vehicle Purchase,Unemployed,74500.0,671,7600.0,10.2,Rented,"13, Shan Street, Ghaziabad 719238, Kollam, Andhra Pradesh, 637861",65,Male,4,Approved,0,
dec9788b-78a2-4e71-89f3-f45f16f5a871,CUST118186,2023-01-14,Home Loan,319000.0,24,11.6,Wedding,Salaried,70600.0,686,4100.0,5.81,Rented,"93, Bhavsar Ganj, Bidar-119502, Nandyal, Goa, 040914",32,Male,4,Approved,0,
eaaac46b-7cba-4cf3-b795-52b26af6b333,CUST110922,2025-04-21,Car Loan,100000.0,36,11.46,Business Expansion,Student,92300.0,706,900.0,0.98,Owned,"598, Dey Path, Durg-264174, Sri Ganganagar, Uttar Pradesh, 764496",26,Male,3,Approved,0,
835b8209-c384-46a8-8a82-41ac42eafd3e,CUST116674,2023-06-17,Education Loan,607000.0,12,9.44,Wedding,Business Owner,46100.0,736,4100.0,8.89,Owned,"24/588, Choudhry Ganj, Gandhidham-968985, Siliguri, Rajasthan, 403515",35,Other,0,Approved,0,
f38fb831-f004-492d-aa36-bd5ede56a081,CUST102216,2025-03-25,Home Loan,683000.0,240,11.89,Wedding,Business Owner,39100.0,657,3000.0,7.67,Rented,"595, Andra, Ajmer 355301, Sonipat, Haryana, 364669",65,Male,0,Approved,0,
d9587558-f079-4c4b-bfdd-278175d7116e,CUST112761,2023-12-22,Car Loan,389000.0,36,9.96,Debt Consolidation,Business Owner,84000.0,710,3900.0,4.64,Rented,"H.No. 73, Dani, Aurangabad-923650, Suryapet, Jharkhand, 579334",29,Other,2,Approved,0,
a0e4dc24-76de-4af9-8511-d6749e6eedc7,CUST102926,2025-04-25,Home Loan,670000.0,120,9.14,Business Expansion,Unemployed,47100.0,675,3000.0,6.37,Rented,"80, Bhatnagar Nagar, Kanpur 646531, Dindigul, Tamil Nadu, 962742",58,Male,3,Approved,0,
4832e6a3-73d5-4019-8857-b512709a436d,CUST104714,2022-12-11,Home Loan,341000.0,24,7.83,Business Expansion,Salaried,52000.0,671,4000.0,7.69,Owned,"81, Kale Chowk, Nizamabad-679768, Aizawl, Tamil Nadu, 673633",22,Male,4,Approved,0,
d9a871b0-57d3-42fa-b880-6ac85f5c1c45,CUST108196,2025-02-05,Home Loan,476000.0,120,9.45,Debt Consolidation,Business Owner,66100.0,672,0.0,0.0,Jointly Owned,"H.No. 988, Deo Road, Jehanabad 271069, Bardhaman, Tripura, 871559",45,Other,0,Approved,0,
1aaf6b70-62f4-4298-9b33-eabe8feb4d2f,CUST113281,2023-10-12,Education Loan,637000.0,36,10.03,Vehicle Purchase,Student,52000.0,678,3300.0,6.35,Jointly Owned,"H.No. 247, Swamy Circle, Raurkela Industrial Township 704252, Uluberia, West Bengal, 987953",37,Male,0,Approved,0,
e4db269b-be06-4aab-8f0d-0b0e28d45c91,CUST105407,2025-03-05,Personal Loan,367000.0,120,10.62,Vehicle Purchase,Unemployed,78800.0,743,5600.0,7.11,Rented,"782, Krishnan, Mysore-807653, Avadi, Himachal Pradesh, 639359",61,Other,3,Fraudulent - Detected,1,Loan Stacking
5321e651-3aa4-4a77-8f10-9f66771b3e27,CUST101748,2024-05-09,Home Loan,398000.0,240,8.87,Wedding,Student,54700.0,664,2600.0,4.75,Rented,"H.No. 822, Roy Chowk, Panipat 953953, Gudivada, Mizoram, 320724",21,Male,2,Approved,0,
bed6e235-440d-4f64-b944-f82f629844a9,CUST107586,2023-12-12,Education Loan,890000.0,240,13.68,Wedding,Business Owner,24000.0,751,1200.0,5.0,Jointly Owned,"54, Baral Street, Sasaram-832173, Hospet, Meghalaya, 740533",45,Male,4,Approved,0,
b3d86f67-fb9f-4dba-926b-832f534aafbf,CUST113006,2023-05-15,Personal Loan,767000.0,24,7.96,Vehicle Purchase,Student,29600.0,651,3000.0,10.14,Jointly Owned,"77/50, Keer Road, Jaipur 186597, Mangalore, Nagaland, 142812",30,Female,1,Approved,0,
50f88d1d-3c39-430e-87c9-be5548ebe388,CUST118982,2023-10-06,Business Loan,100000.0,12,12.92,Debt Consolidation,Self-Employed,25200.0,650,2400.0,9.52,Owned,"14/95, Bansal Marg, Allahabad-125010, Jalandhar, Nagaland, 264925",21,Other,1,Declined,0,
03b2dff8-908f-4b9c-82ee-7ec61b7844b3,CUST119150,2024-05-18,Home Loan,504000.0,120,8.84,Business Expansion,Retired,51800.0,668,4000.0,7.72,Rented,"H.No. 62, Bhatia Path, Kakinada-190674, Tirunelveli, Tamil Nadu, 191466",47,Male,2,Approved,0,
31ec9327-a4e8-460b-8a87-9c71ac80847d,CUST110348,2024-10-29,Car Loan,278000.0,60,10.22,Vehicle Purchase,Retired,69500.0,679,4400.0,6.33,Rented,"71/332, Taneja Nagar, Delhi 735723, Jalandhar, Madhya Pradesh, 761533",49,Female,1,Approved,0,
9925d00c-6584-46a5-a33f-2442548f7f83,CUST114294,2025-02-28,Personal Loan,321000.0,240,11.43,Business Expansion,Business Owner,51700.0,715,3400.0,6.58,Owned,"66, Ghose Road, Imphal 239239, Jalandhar, Punjab, 691826",47,Male,0,Approved,0,
1415cb78-6d8e-4d41-ae87-337809d66d4a,CUST106701,2025-02-27,Car Loan,514000.0,240,11.62,Business Expansion,Salaried,46300.0,682,3300.0,7.13,Rented,"33/53, Mahal, Medininagar 750839, Tezpur, Punjab, 744585",37,Female,3,Approved,0,
9821fd17-9c63-4bff-a352-e08a204f1a0f,CUST104865,2025-05-16,Education Loan,496000.0,36,10.22,Debt Consolidation,Business Owner,10000.0,748,7700.0,77.0,Owned,"H.No. 60, Bansal Ganj, Bareilly-760221, Panipat, Andhra Pradesh, 646433",25,Female,1,Approved,0,
39ca9605-1fcf-47dd-956e-f45d984907e6,CUST116327,2023-09-14,Education Loan,677000.0,240,10.01,Education,Retired,45200.0,743,4200.0,9.29,Jointly Owned,"36/732, Vala Road, Ghaziabad 607630, Gandhidham, Odisha, 961897",41,Male,4,Approved,0,
391f8ccd-13b0-4d20-8fdc-6bef8de73985,CUST116797,2024-10-02,Home Loan,422000.0,36,10.63,Debt Consolidation,Student,37500.0,749,300.0,0.8,Rented,"667, Upadhyay Path, Serampore-798156, Loni, Chhattisgarh, 322354",55,Other,4,Approved,0,
25d20a8e-8c90-4d04-81f0-275b734759aa,CUST116002,2023-04-14,Personal Loan,597000.0,12,13.59,Medical Emergency,Student,27200.0,709,4300.0,15.81,Rented,"84, Gole Street, Bhagalpur 669546, Dehradun, Meghalaya, 143817",21,Female,2,Approved,0,
d8c6ff1e-c60b-498c-8e32-c5808109f718,CUST111192,2024-11-20,Education Loan,814000.0,60,11.07,Education,Business Owner,43000.0,768,4400.0,10.23,Owned,"02/987, Khatri Road, Guntur 249506, Sri Ganganagar, Karnataka, 191791",42,Other,3,Approved,0,
660ae74b-da0d-4b0b-b3c7-1bfe89c20542,CUST101745,2025-01-15,Education Loan,799000.0,360,13.75,Education,Self-Employed,56000.0,638,4100.0,7.32,Owned,"83/491, Iyer Zila, Unnao-492738, Miryalaguda, Uttar Pradesh, 337227",52,Male,4,Declined,0,
f82bed98-c54a-446c-a7bf-61667f942eac,CUST114277,2024-09-18,Home Loan,443000.0,240,8.27,Debt Consolidation,Retired,23100.0,687,2700.0,11.69,Jointly Owned,"235, Lanka Road, Madanapalle-018003, Chennai, Kerala, 175896",50,Other,1,Approved,0,
0c6e0fd9-ff0b-4bea-ac8b-8429f9cd56cd,CUST112732,2023-07-17,Home Loan,378000.0,24,10.26,Medical Emergency,Student,13600.0,765,0.0,0.0,Owned,"93/747, Buch, Bidar-350572, Jhansi, Himachal Pradesh, 914278",43,Male,3,Approved,0,
14901e8f-61dc-4116-ae1a-81573be1479e,CUST119752,2024-07-16,Car Loan,521000.0,60,8.82,Education,Business Owner,51300.0,625,2700.0,5.26,Rented,"H.No. 71, Datta Nagar, Machilipatnam 777353, Fatehpur, Uttarakhand, 294797",57,Female,3,Declined,0,
7ce8d9af-9f26-4e82-b956-1678d5a52579,CUST110250,2024-12-25,Education Loan,423000.0,120,10.55,Education,Business Owner,36000.0,685,4000.0,11.11,Jointly Owned,"44/630, Reddy Path, Eluru 695842, Amravati, Madhya Pradesh, 841182",42,Female,2,Approved,0,
e8975e2d-70a4-43c3-813d-841fd8aeb5ed,CUST116645,2023-07-02,Home Loan,767000.0,24,9.5,Education,Unemployed,72300.0,771,4900.0,6.78,Owned,"95, Mammen Circle, Korba-730482, Guwahati, Maharashtra, 722002",51,Male,0,Approved,0,
2311ea73-6ac4-4537-9726-93da2eb79d4f,CUST113121,2022-07-23,Education Loan,549000.0,36,8.67,Business Expansion,Unemployed,23700.0,726,3900.0,16.46,Jointly Owned,"25, Rout Ganj, Kochi-623912, Tiruchirappalli, Goa, 936807",53,Female,1,Approved,0,
8988f083-7881-4f87-8cfa-5a9afab7993e,CUST115554,2023-11-10,Car Loan,575000.0,240,11.35,Education,Retired,73000.0,783,400.0,0.55,Owned,"21/957, Singh Circle, Nellore-266829, Sasaram, Maharashtra, 279186",42,Female,3,Approved,0,
eeed818e-6b15-47ea-98aa-82d7ac2b0298,CUST101814,2024-04-07,Home Loan,406000.0,12,8.13,Vehicle Purchase,Self-Employed,43300.0,760,0.0,0.0,Owned,"H.No. 05, Cherian Marg, Ongole 695118, Gudivada, Madhya Pradesh, 387595",41,Female,2,Approved,0,
aaf2905c-472f-4513-ae0a-8a608915d7bf,CUST104245,2022-12-06,Car Loan,751000.0,360,8.8,Debt Consolidation,Retired,11400.0,710,4700.0,41.23,Jointly Owned,"H.No. 026, Seshadri Street, Hubli–Dharwad-675362, Bettiah, Sikkim, 848561",47,Female,0,Approved,0,
c75d72f1-5eb8-4664-8a4d-b7c11e75aa35,CUST109831,2025-05-21,Home Loan,826000.0,240,7.56,Wedding,Business Owner,29600.0,560,2600.0,8.78,Rented,"76/763, Deo Road, Loni-762002, Hapur, Assam, 035820",40,Male,0,Declined,0,
e97c57ab-f141-45b4-98dd-04ef55c8163b,CUST112550,2022-08-04,Home Loan,1074000.0,12,8.28,Medical Emergency,Student,62700.0,659,6000.0,9.57,Owned,"H.No. 305, Dhillon Ganj, Delhi 645973, Tadipatri, Jharkhand, 284712",21,Male,2,Approved,0,
a6c17e1d-8d62-4456-880f-028c32db5265,CUST114861,2024-12-03,Home Loan,378000.0,24,15.37,Medical Emergency,Student,40700.0,782,0.0,0.0,Owned,"H.No. 973, Chandran Street, Malda 022837, Bareilly, Tripura, 547620",22,Other,0,Approved,0,
645ca357-1fb4-4b83-8de6-3b1a11807b8e,CUST109900,2024-09-23,Business Loan,535000.0,360,10.87,Home Renovation,Unemployed,73400.0,637,3900.0,5.31,Jointly Owned,"78, Shere Chowk, Nagpur 653616, Karnal, Uttarakhand, 983350",62,Female,2,Declined,0,
df63187b-28df-47ba-86ae-69641aa97287,CUST109249,2024-01-24,Business Loan,271000.0,24,9.15,Wedding,Unemployed,10000.0,705,3300.0,33.0,Rented,"50/383, Saini Marg, Berhampur-815438, Adoni, Mizoram, 436720",60,Female,3,Approved,0,
8930d189-8d67-47d5-b011-c17b7a466a92,CUST101150,2024-06-15,Business Loan,773000.0,36,11.55,Business Expansion,Retired,25200.0,727,5300.0,21.03,Owned,"927, Malhotra Circle, Bally 909863, Gwalior, Karnataka, 769584",64,Other,3,Approved,0,
6a6478b6-22e2-4092-85fe-2ba9cbe26392,CUST111884,2024-07-17,Personal Loan,484000.0,24,10.07,Business Expansion,Unemployed,51000.0,661,3600.0,7.06,Jointly Owned,"427, Shroff Street, Tiruchirappalli-646431, Arrah, Maharashtra, 109923",31,Male,0,Approved,0,
713205cc-124b-4115-a22a-4dd05d5e2b4b,CUST103881,2025-02-19,Business Loan,243000.0,60,13.78,Medical Emergency,Retired,54400.0,765,0.0,0.0,Rented,"73/57, Bail Nagar, Madhyamgram-169174, Kishanganj, Manipur, 148731",48,Male,1,Approved,0,
6cf2113c-705e-40ec-8570-0b448c18c4a9,CUST103903,2025-05-07,Business Loan,501000.0,120,11.75,Wedding,Salaried,26400.0,732,1200.0,4.55,Rented,"96/248, Korpal, Baranagar 948712, New Delhi, Uttar Pradesh, 267243",62,Female,1,Approved,0,
206a2dd6-0e5f-4765-9fff-e521ce360f61,CUST117361,2022-09-24,Home Loan,806000.0,360,10.3,Education,Student,73800.0,621,1100.0,1.49,Owned,"079, Sule Circle, Mango 967622, Rewa, Gujarat, 331957",45,Other,3,Declined,0,
c999a195-1242-4610-8eb0-e708656b36d3,CUST104761,2023-09-22,Car Loan,789000.0,12,12.06,Debt Consolidation,Self-Employed,66700.0,660,3100.0,4.65,Rented,"13, Jhaveri Path, Unnao-424316, Asansol, Karnataka, 043651",58,Other,0,Approved,0,
3fa7a843-c392-4ea5-bdc4-4ae52d9deb4b,CUST107676,2023-09-19,Personal Loan,100000.0,12,9.84,Business Expansion,Retired,44600.0,753,5400.0,12.11,Jointly Owned,"H.No. 14, Thaman Ganj, Siliguri 017921, Delhi, Tripura, 440113",41,Female,1,Approved,0,
d04871bb-bb37-4c1b-a885-086001ef1e2e,CUST108647,2025-02-07,Personal Loan,135000.0,360,7.72,Home Renovation,Salaried,44500.0,756,6600.0,14.83,Owned,"58/377, Kapur Circle, Sambhal 688886, Muzaffarnagar, Jharkhand, 992313",53,Male,4,Approved,0,
70e08e41-0eff-41a0-bcec-30b69c3b7181,CUST115459,2022-10-12,Car Loan,778000.0,360,10.03,Vehicle Purchase,Salaried,63400.0,714,1100.0,1.74,Owned,"18/07, Kuruvilla Street, Sagar 404444, Jaunpur, Manipur, 368073",47,Other,2,Approved,0,
00711331-c69e-47cf-bd9d-a18b0a50aca4,CUST107382,2022-08-29,Education Loan,338000.0,60,11.36,Vehicle Purchase,Student,42200.0,689,0.0,0.0,Rented,"66, Chand Road, Gwalior 308246, Meerut, Nagaland, 760512",46,Male,0,Approved,0,
51d93c6f-f649-410c-9b4b-77b125a77444,CUST101248,2023-03-04,Home Loan,566000.0,24,13.39,Medical Emergency,Business Owner,55800.0,657,1100.0,1.97,Rented,"070, Walia, Darbhanga-926748, Alappuzha, Sikkim, 965074",21,Female,2,Approved,0,
3ba77902-7a0a-4a80-a4b5-16d45fdcd9bd,CUST107366,2024-11-21,Personal Loan,287000.0,12,11.52,Vehicle Purchase,Unemployed,93200.0,674,3300.0,3.54,Jointly Owned,"099, Chada Zila, Bhilwara 132928, Raebareli, Tripura, 013030",57,Other,1,Approved,0,
1a6d8eda-77df-4d51-b048-24cb874fb6da,CUST103470,2023-04-22,Car Loan,100000.0,120,7.25,Medical Emergency,Salaried,47700.0,640,4600.0,9.64,Owned,"H.No. 890, Yohannan Path, Shimla-998519, Secunderabad, Chhattisgarh, 454064",28,Male,1,Declined,0,
9af2996a-0397-433b-9560-d0270a2674ae,CUST114694,2023-12-30,Business Loan,571000.0,240,13.56,Vehicle Purchase,Business Owner,64000.0,714,2900.0,4.53,Owned,"909, Kara Ganj, Morena-384728, Mehsana, Himachal Pradesh, 117828",42,Male,2,Approved,0,
c48ce2e2-fee2-4a40-b3b0-8ff868121df5,CUST106003,2024-08-31,Education Loan,629000.0,24,7.0,Home Renovation,Unemployed,36300.0,821,0.0,0.0,Rented,"923, Yohannan Road, Farrukhabad 357294, Bhatpara, Sikkim, 001057",23,Male,0,Approved,0,
570cc600-9514-45e5-903b-df17eb611e8f,CUST105632,2024-12-11,Personal Loan,127000.0,240,8.04,Education,Business Owner,53800.0,679,800.0,1.49,Jointly Owned,"94, Majumdar Road, Ajmer-080443, Erode, Chhattisgarh, 356780",48,Other,3,Approved,0,
a1710830-2027-4ca6-8348-31f8fb858ecc,CUST100464,2024-07-22,Education Loan,442000.0,12,10.62,Vehicle Purchase,Self-Employed,47200.0,674,8300.0,17.58,Jointly Owned,"H.No. 381, Kala Marg, Gangtok-902824, Tezpur, Tripura, 250142",40,Male,2,Approved,0,
27f30d1f-1579-4d86-b5ca-ea459fdaa012,CUST107062,2023-06-10,Car Loan,846000.0,12,9.01,Medical Emergency,Self-Employed,32200.0,694,0.0,0.0,Owned,"80, Kala Road, Pune 621918, Tadipatri, Maharashtra, 633500",58,Male,0,Approved,0,
417463ce-b5a7-4d53-bed4-4535f9fe51b5,CUST114423,2023-06-23,Education Loan,813000.0,120,7.75,Home Renovation,Business Owner,41400.0,813,2100.0,5.07,Jointly Owned,"H.No. 75, Dar Ganj, Arrah 666861, Ahmednagar, Kerala, 110005",31,Other,1,Approved,0,
62e71db6-547a-41fb-8964-2178416cde52,CUST112838,2023-01-08,Business Loan,203000.0,240,12.01,Business Expansion,Unemployed,59900.0,641,2900.0,4.84,Jointly Owned,"50, Mall Circle, Loni 112625, Bokaro, Jharkhand, 853257",28,Other,1,Declined,0,
54a966ec-b9b4-4d75-b6b1-1a86e30958bd,CUST113932,2023-04-13,Home Loan,540000.0,12,10.66,Home Renovation,Salaried,31200.0,759,4500.0,14.42,Owned,"H.No. 21, Dhar Ganj, Suryapet 912165, Cuttack, Tripura, 550233",46,Other,0,Approved,0,
a8bb67c5-c9af-4a22-a53f-cd1cabd15944,CUST109173,2023-02-03,Personal Loan,744000.0,120,9.07,Medical Emergency,Student,21200.0,720,1500.0,7.08,Jointly Owned,"92/571, Kade Road, Mathura 083663, Khandwa, Tamil Nadu, 226402",46,Female,3,Approved,0,
86a9f367-90b6-4f2c-857c-71bf8d70d2c3,CUST109078,2022-08-19,Car Loan,100000.0,24,9.89,Business Expansion,Retired,23400.0,707,5500.0,23.5,Owned,"H.No. 096, Johal Road, Nagaon 562696, Etawah, Tamil Nadu, 263103",34,Other,2,Approved,0,
da2aaf3a-480c-4e3b-9d06-8957c20c16a5,CUST103612,2024-10-16,Education Loan,614000.0,120,11.21,Vehicle Purchase,Student,45500.0,712,800.0,1.76,Rented,"99/714, Kunda Marg, Hospet-945288, Imphal, Tripura, 833678",34,Female,2,Approved,0,
8a1ecdf7-7399-4da0-b907-58f21f1f9470,CUST103049,2022-09-30,Education Loan,409000.0,60,14.09,Debt Consolidation,Salaried,79900.0,657,7200.0,9.01,Owned,"16/65, Rege, Anantapuram 450323, Jalgaon, Himachal Pradesh, 427425",40,Male,0,Approved,0,
d345d183-e8bc-4048-8825-61102453d1d0,CUST119877,2025-05-16,Business Loan,531000.0,240,13.38,Business Expansion,Business Owner,70400.0,738,800.0,1.14,Rented,"H.No. 61, Randhawa Path, Madanapalle 107540, Nagpur, Nagaland, 439182",54,Other,3,Approved,0,
0fd9a6cb-e489-44d4-9d6d-6a86edc22894,CUST106741,2023-07-05,Home Loan,131000.0,24,10.8,Education,Self-Employed,40200.0,713,2400.0,5.97,Owned,"H.No. 39, Bedi Circle, Sambhal 371756, Vellore, Chhattisgarh, 792490",49,Female,0,Approved,0,
f3c5be76-841d-4f34-82bd-ea0332ce7026,CUST111273,2024-10-06,Business Loan,508000.0,24,13.04,Home Renovation,Student,69600.0,601,400.0,0.57,Jointly Owned,"89, Mall Zila, Gurgaon 231757, Mirzapur, Andhra Pradesh, 602907",56,Male,4,Declined,0,
e29e98b6-736a-46c4-a22a-5858523d0b2b,CUST111515,2023-07-01,Personal Loan,762000.0,120,12.01,Vehicle Purchase,Retired,88300.0,707,4900.0,5.55,Jointly Owned,"075, Vala Street, Ambala-710614, Yamunanagar, Uttarakhand, 300203",34,Male,3,Approved,0,
2b74f53c-a9b7-4bea-8f8b-2a0f276b2225,CUST116198,2023-12-09,Home Loan,555000.0,12,10.69,Education,Retired,36100.0,610,100.0,0.28,Owned,"82/924, Ratti Circle, Miryalaguda 396406, Madurai, Chhattisgarh, 477492",32,Other,2,Declined,0,
50130696-41be-4d7d-bd54-0eda51ef38f9,CUST119419,2024-05-18,Personal Loan,1071000.0,240,10.06,Medical Emergency,Self-Employed,21500.0,671,2200.0,10.23,Jointly Owned,"23/50, Bera Ganj, Amaravati-014736, Hosur, Tripura, 744164",28,Other,4,Approved,0,
